candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Ensemble_Min_MPa,YS_Ensemble_Max_MPa,YS_Ensemble_Difference_MPa,YS_Normalized,UTS_Normalized,Elongation_Normalized,Hardness_Normalized,Uncertainty_Normalized,Uncertainty_Confidence,Performance_Score,Uncertainty_Aware_Score,Uncertainty_Risk,Uncertainty_Aware_Rank,High_Performance_Low_Uncertainty
CAND_03829,Al18.99Cr14.65Fe36.78Nb19.50Ni10.08,5,18.99,0.0,14.65,0.0,36.78,0.0,0.0,19.5,10.08,0.0,0.0,0.0,100.0,True,1093.2196,1470.6229,41.230125,279.1736666666667,1.3452218510873857,True,0.6137118,0.7068735159016932,0.3937660565078184,0.1625521531640478,0.5189999241768336,False,1178,1581.0852,182.05055,1305.8726,1890.2153,487.8656050781251,0.6137117745548395,0.7068735159016932,0.39376605650781843,0.16255215316404784,1.0,0.0,0.5080026383361705,0.40640211066893644,Low,1488,False
CAND_02468,Al23.43Cr19.13Mo23.27Ni13.99W20.18,5,23.43,0.0,19.13,0.0,0.0,0.0,23.27,0.0,13.99,0.0,0.0,20.18,100.0,True,897.2447,1434.6544,44.639435,375.5155333333333,1.5989555759797127,True,0.45027435,0.6786266291984921,0.4547437852773227,0.3690044665466158,0.5077069095385623,False,1397,1581.0852,182.05055,1305.8726,1890.2153,683.840505078125,0.4502743077964193,0.6786266291984921,0.4547437852773227,0.3690044665466157,1.0,0.0,0.5079303712738417,0.4063442970190734,Low,1489,False
CAND_00811,Co18.14Cr39.70Mo18.59V12.78W10.79,5,0.0,18.14,39.7,0.0,0.0,0.0,18.59,0.0,0.0,0.0,12.78,10.79,100.0,True,1080.8665,1059.5836,57.76214,312.211,0.9803094499064764,False,0.6034096,0.3840749411025494,0.6894519069242886,0.2333483099196192,0.5036105880113277,False,1477,1581.0852,182.05055,1305.8726,1890.2153,500.2187050781249,0.6034096421357724,0.38407494110254947,0.6894519069242886,0.23334830991961922,1.0,0.0,0.5079127114299374,0.40633016914395,Low,1490,False
CAND_04319,Cr35.71Cu14.52Ti22.10W27.67,4,0.0,0.0,35.71,14.52,0.0,0.0,0.0,0.0,0.0,22.1,0.0,27.67,100.0,True,906.25464,1447.9976,47.73457,307.995,1.5977822768687335,True,0.45778835,0.6891053497083314,0.5101022896477083,0.2243137854357578,0.5052407525794035,False,1452,1581.0852,182.05055,1305.8726,1890.2153,674.830565078125,0.457788340303875,0.6891053497083314,0.5101022896477083,0.22431378543575783,1.0,0.0,0.5078564446981443,0.4062851557585154,Low,1491,False
CAND_00970,Al21.40Cu5.58Fe44.88Mo7.08Ni13.12Ti7.94,6,21.4,0.0,0.0,5.58,44.88,0.0,7.08,0.0,13.12,7.94,0.0,0.0,100.0,True,1115.1688,1362.1831,44.035034,297.0913333333333,1.2215039298172408,True,0.63201684,0.6217132577669985,0.4439336799345943,0.2009481679158662,0.5172446797406606,False,1213,1581.0852,182.05055,1305.8726,1890.2153,465.9164050781251,0.6320167801722625,0.6217132577669985,0.44393367993459437,0.20094816791586614,1.0,0.0,0.5078405015409234,0.4062724012327388,Low,1492,False
CAND_01004,Al7.75Co40.26Cu28.92Mo9.47Nb13.60,5,7.75,40.26,0.0,28.92,0.0,0.0,9.47,13.6,0.0,0.0,0.0,0.0,100.0,True,953.81287,1376.0349,48.507942,316.7923333333333,1.442667580556297,True,0.49745053,0.632591393503418,0.5239345513235104,0.2431657122366803,0.5064710718761116,False,1425,1581.0852,182.05055,1305.8726,1890.2153,627.272335078125,0.4974505451817154,0.632591393503418,0.5239345513235104,0.24316571223668038,1.0,0.0,0.5077952765790095,0.4062362212632076,Low,1493,False
CAND_03763,Al10.99Co31.73Cu24.35Ti32.93,4,10.99,31.73,0.0,24.35,0.0,0.0,0.0,0.0,0.0,32.93,0.0,0.0,100.0,True,708.66455,1428.8992,53.536568,353.112,2.016326622271066,True,0.29300386,0.6741069388484844,0.6138748009081119,0.320995626312981,0.4917512859494845,False,1721,1581.0852,182.05055,1305.8726,1890.2153,872.420655078125,0.2930038512383453,0.6741069388484844,0.6138748009081119,0.32099562631298106,1.0,0.0,0.5077948286835123,0.4062358629468099,Low,1494,False
CAND_01317,Co32.54Mo33.19Ni25.34Ti8.93,4,0.0,32.54,0.0,0.0,0.0,0.0,33.19,0.0,25.34,8.93,0.0,0.0,100.0,True,822.0439,1331.5181,57.454933,285.44480000000004,1.619765228434895,True,0.387559,0.5976313310601953,0.6839573097412535,0.1759906511814954,0.4929450279041641,False,1698,1581.0852,182.05055,1305.8726,1890.2153,759.041305078125,0.3875589894051019,0.5976313310601953,0.6839573097412535,0.17599065118149548,1.0,0.0,0.5077649372689345,0.4062119498151476,Low,1495,False
CAND_04892,Al40.96Co8.71Cu14.45Ti23.48V12.40,5,40.96,8.71,0.0,14.45,0.0,0.0,0.0,0.0,0.0,23.48,12.4,0.0,100.0,True,998.7522,1008.7855,46.276802,593.771,1.0100458379584485,True,0.5349287,0.3441820299320011,0.484029159978402,0.8367071129736998,0.5102465727403623,False,1356,1581.0852,182.05055,1305.8726,1890.2153,582.333005078125,0.5349286622927367,0.3441820299320011,0.48402915997840207,0.8367071129736998,1.0,0.0,0.5077015894923601,0.4061612715938881,Low,1496,False
CAND_00521,Cr42.82Fe17.64Mo30.29W9.25,4,0.0,0.0,42.82,0.0,17.64,0.0,30.29,0.0,0.0,0.0,0.0,9.25,100.0,True,772.93604,1460.5734,53.581455,287.046,1.889643299790963,True,0.34660447,0.6989814134252536,0.6146776341240048,0.1794218847212389,0.4942584611587156,False,1682,1581.0852,182.05055,1305.8726,1890.2153,808.149165078125,0.3466044373868223,0.6989814134252536,0.6146776341240048,0.1794218847212389,1.0,0.0,0.5076621063196689,0.40612968505573516,Low,1497,False
CAND_03044,Al15.80Mn33.29Nb11.03Ni6.12Ti14.31W19.45,6,15.8,0.0,0.0,0.0,0.0,33.29,0.0,11.03,6.12,14.31,0.0,19.45,100.0,True,1027.5708,1453.353,42.156593,317.7316666666667,1.4143580168831509,True,0.5589626,0.6933110679632023,0.4103365398072617,0.2451786225778823,0.5150430357109484,False,1249,1581.0852,182.05055,1305.8726,1890.2153,553.514405078125,0.5589625512220037,0.6933110679632023,0.41033653980726176,0.24517862257788234,1.0,0.0,0.5076117135233225,0.406089370818658,Low,1498,False
CAND_01383,Al38.66Cu21.96Nb6.45V24.63W8.30,5,38.66,0.0,0.0,21.96,0.0,0.0,0.0,6.45,0.0,0.0,24.63,8.3,100.0,True,1116.651,1085.9623,40.91529,549.6924,0.9725171956594102,False,0.6332529,0.4047907382661155,0.3881350275790478,0.7422504737625207,0.5197844369759773,False,1168,1581.0852,182.05055,1305.8726,1890.2153,464.43420507812493,0.6332528926194655,0.4047907382661155,0.38813502757904783,0.7422504737625207,1.0,0.0,0.5075285239727935,0.4060228191782348,Low,1499,False
CAND_04393,Co25.13Ni29.38V14.35W31.14,4,0.0,25.13,0.0,0.0,0.0,0.0,0.0,0.0,29.38,0.0,14.35,31.14,100.0,True,916.271,955.7613,70.249794,285.1274,1.0430989347852384,True,0.4661417,0.3025409114553378,0.9128017280257472,0.1753104903486734,0.4851017892187279,False,1870,1581.0852,182.05055,1305.8726,1890.2153,664.814205078125,0.466141698333604,0.30254091145533785,0.9128017280257473,0.1753104903486734,1.0,0.0,0.5074347899800276,0.40594783198402207,Low,1500,False
CAND_00151,Co23.22Mn17.80Nb44.27W14.71,4,0.0,23.22,0.0,0.0,0.0,17.8,0.0,44.27,0.0,0.0,0.0,14.71,100.0,True,651.23926,1424.1425,57.4972,326.6096,2.186819180378755,True,0.2451128,0.6703713934134198,0.6847132825515583,0.2642032682292317,0.4854540768243474,False,1862,1581.0852,182.05055,1305.8726,1890.2153,929.845945078125,0.24511280026463575,0.6703713934134198,0.6847132825515583,0.2642032682292317,1.0,0.0,0.5074340930900372,0.4059472744720298,Low,1501,False
CAND_04055,Al22.79Co14.96Mo21.90Nb14.18Ni11.98W14.19,6,22.79,14.96,0.0,0.0,0.0,0.0,21.9,14.18,11.98,0.0,0.0,14.19,100.0,True,910.22485,1262.045,50.859337,388.1689,1.3865200396643924,True,0.4610994,0.5430725147453602,0.5659907816281669,0.3961195403021365,0.5021671997207655,False,1509,1581.0852,182.05055,1305.8726,1890.2153,670.860355078125,0.4610993819979845,0.5430725147453602,0.5659907816281669,0.3961195403021365,1.0,0.0,0.5074117654568747,0.4059294123654998,Low,1502,False
CAND_02645,Al42.61Cu23.08Mn12.67Mo21.64,4,42.61,0.0,0.0,23.08,0.0,12.67,21.64,0.0,0.0,0.0,0.0,0.0,100.0,True,643.81287,1288.9918,46.517998,613.49,2.002121839512411,True,0.2389194,0.5642344538480143,0.4883431074540758,0.8789632297425003,0.4948764196180846,False,1668,1581.0852,182.05055,1305.8726,1890.2153,937.272335078125,0.23891940320837976,0.5642344538480143,0.4883431074540758,0.8789632297425003,1.0,0.0,0.5073476036540969,0.40587808292327754,Low,1503,False
CAND_01279,Al20.45Cu27.23Mo14.96Nb29.27Ti8.09,5,20.45,0.0,0.0,27.23,0.0,0.0,14.96,29.27,0.0,8.09,0.0,0.0,100.0,True,975.9712,1312.3092,47.590233,362.988,1.3446187874758164,True,0.51592994,0.5825461420199762,0.50752072844107,0.3421590427747017,0.5077468683017314,False,1394,1581.0852,182.05055,1305.8726,1890.2153,605.114005078125,0.5159299592433993,0.5825461420199762,0.50752072844107,0.34215904277470177,1.0,0.0,0.5073264073653689,0.40586112589229517,Low,1504,False
CAND_01868,Al26.38Cr13.87Cu11.50Ni16.78V31.47,5,26.38,0.0,13.87,11.5,0.0,0.0,0.0,0.0,16.78,0.0,31.47,0.0,100.0,True,1232.1841,906.87646,52.80385,406.8553333333333,0.7359910529805077,False,0.7296042,0.2641505271750897,0.600769662487571,0.4361629557352585,0.513743281463665,False,1279,1581.0852,182.05055,1305.8726,1890.2153,348.90110507812506,0.7296041967443673,0.26415052717508974,0.600769662487571,0.43616295573525854,1.0,0.0,0.5073015494451788,0.40584123955614304,Low,1505,False
CAND_00035,Al37.34Cu20.49Fe10.93Ni21.90V9.34,5,37.34,0.0,0.0,20.49,10.93,0.0,0.0,0.0,21.9,0.0,9.34,0.0,100.0,True,948.2667,1049.7482,52.82322,485.9392,1.1070178609436083,True,0.4928252,0.3763509762588484,0.6011161075472063,0.6056328631542405,0.5018768122659277,False,1514,1581.0852,182.05055,1305.8726,1890.2153,632.818505078125,0.4928251978795276,0.37635097625884845,0.6011161075472063,0.6056328631542405,1.0,0.0,0.5072913540848344,0.40583308326786754,Low,1506,False
CAND_02007,Al21.05Cr14.05Fe5.06Mn21.21Ni38.63,5,21.05,0.0,14.05,0.0,5.06,21.21,0.0,0.0,38.63,0.0,0.0,0.0,100.0,True,734.05676,1578.8964,49.122383,298.7123333333334,2.150918675829104,True,0.31418025,0.7919031748382355,0.5349242286021572,0.2044218311483946,0.4962193682057152,False,1642,1581.0852,182.05055,1305.8726,1890.2153,847.028445078125,0.3141802288142382,0.7919031748382355,0.5349242286021572,0.20442183114839463,1.0,0.0,0.5072565529079365,0.4058052423263492,Low,1507,False
CAND_02845,Al31.30Mn13.77Nb22.01Ni10.95V21.97,5,31.3,0.0,0.0,0.0,0.0,13.77,0.0,22.01,10.95,0.0,21.97,0.0,100.0,True,1077.2798,1027.5312,48.396248,491.8093333333333,0.9538201813106196,False,0.60041845,0.3589034574052677,0.5219368314220697,0.6182120527471082,0.5110125875236183,False,1337,1581.0852,182.05055,1305.8726,1890.2153,503.805405078125,0.6004184368231409,0.35890345740526775,0.5219368314220697,0.6182120527471082,1.0,0.0,0.5070885037660527,0.4056708030128422,Low,1508,False
CAND_01612,Al34.20Cu7.25Fe44.93Ti13.62,4,34.2,0.0,0.0,7.25,44.93,0.0,0.0,0.0,0.0,13.62,0.0,0.0,100.0,True,1007.3212,1279.577,42.372383,452.9710666666667,1.270277012334804,True,0.54207504,0.5568407958157556,0.4141960844339373,0.5349849960320379,0.5134715206448881,False,1290,1581.0852,182.05055,1305.8726,1890.2153,573.764005078125,0.5420749634397352,0.5568407958157556,0.4141960844339373,0.5349849960320379,1.0,0.0,0.5070775543396474,0.40566204347171797,Low,1509,False
CAND_00917,Cr25.89Fe23.34Mn12.22Nb24.93V13.62,5,0.0,0.0,25.89,0.0,23.34,12.22,0.0,24.93,0.0,0.0,13.62,0.0,100.0,True,1234.0187,1042.2834,55.593838,259.0796666666667,0.8446253040014221,False,0.7311342,0.3704886978802101,0.6506704141159566,0.1194924437288699,0.5110783442495934,False,1335,1581.0852,182.05055,1305.8726,1890.2153,347.0665050781249,0.7311342007219941,0.3704886978802101,0.6506704141159566,0.11949244372886991,1.0,0.0,0.507055150338679,0.4056441202709432,Low,1510,False
CAND_03152,Co41.93Mn15.77Mo32.75Ni9.55,4,0.0,41.93,0.0,0.0,0.0,15.77,32.75,0.0,9.55,0.0,0.0,0.0,100.0,True,732.0049,1341.8304,58.543243,315.9064,1.833089411705064,True,0.31246904,0.6057298163945689,0.7034224425678779,0.2412672334911707,0.487505357160592,False,1810,1581.0852,182.05055,1305.8726,1890.2153,849.080305078125,0.31246903620465943,0.6057298163945689,0.7034224425678779,0.24126723349117077,1.0,0.0,0.5070530217635745,0.4056424174108596,Low,1511,False
CAND_03729,Al35.11Co20.65Mo29.69Ni14.55,4,35.11,20.65,0.0,0.0,0.0,0.0,29.69,0.0,14.55,0.0,0.0,0.0,100.0,True,700.1538,1222.5383,52.242447,529.0112666666666,1.7460996212467266,True,0.28590617,0.5120469985598827,0.5907286043660198,0.6979325882184028,0.4917579901338187,False,1720,1581.0852,182.05055,1305.8726,1890.2153,880.931405078125,0.2859061289268952,0.5120469985598827,0.5907286043660198,0.6979325882184028,1.0,0.0,0.5069991013422549,0.40559928107380394,Low,1512,False
CAND_03013,Co18.79Cu8.59Nb21.91Ni25.63V9.88W15.20,6,0.0,18.79,0.0,8.59,0.0,0.0,0.0,21.91,25.63,0.0,9.88,15.2,100.0,True,1037.0441,983.0551,64.1993,285.9862,0.947939562955059,False,0.566863,0.3239753576040464,0.8045847040374585,0.1771508247003669,0.4949703130739722,False,1666,1581.0852,182.05055,1305.8726,1890.2153,544.0411050781249,0.5668630127292812,0.32397535760404644,0.8045847040374585,0.17715082470036694,1.0,0.0,0.5068563953798269,0.4054851163038615,Low,1513,False
CAND_03377,Al6.95Co20.98Cr24.02Mn24.80Ni15.55W7.70,6,6.95,20.98,24.02,0.0,0.0,24.8,0.0,0.0,15.55,0.0,0.0,7.7,100.0,True,523.7377,1607.7489,58.393654,257.73,3.0697598995352244,True,0.13878013,0.8145617037900711,0.7007469459222514,0.1166002244345028,0.4786793230987557,False,2002,1581.0852,182.05055,1305.8726,1890.2153,1057.3475050781249,0.13878014248985587,0.8145617037900711,0.7007469459222514,0.11660022443450281,1.0,0.0,0.5067776642013362,0.40542213136106897,Low,1514,False
CAND_02881,Al24.38Cu6.66Mn27.02Nb34.37V7.57,5,24.38,0.0,0.0,6.66,0.0,27.02,0.0,34.37,0.0,0.0,7.57,0.0,100.0,True,973.1762,1106.7236,55.32276,384.2173666666667,1.1372283768735827,True,0.5135991,0.4210950625751961,0.6458220076174631,0.3876517450818342,0.5000115177182829,False,1563,1581.0852,182.05055,1305.8726,1890.2153,607.909005078125,0.5135990091085109,0.42109506257519613,0.6458220076174631,0.38765174508183425,1.0,0.0,0.5066226350972006,0.4052981080777605,Low,1515,False
CAND_02978,Al25.62Cr12.38Fe19.08Mo8.55Ti23.82V10.55,6,25.62,0.0,12.38,0.0,19.08,0.0,8.55,0.0,0.0,23.82,10.55,0.0,100.0,True,1267.2183,1197.2455,40.75225,370.249,0.9447823916111776,False,0.7588217,0.4921839835326583,0.3852189510419831,0.3577187397095492,0.5252642734512557,False,1082,1581.0852,182.05055,1305.8726,1890.2153,313.866905078125,0.7588217184673423,0.49218398353265835,0.3852189510419831,0.3577187397095494,1.0,0.0,0.5065841209456604,0.40526729675652834,Low,1516,False
CAND_02444,Al35.48Cr17.82Cu17.67Fe29.03,4,35.48,0.0,17.82,17.67,29.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,940.83765,1476.1147,35.391243,466.9528666666666,1.5689366869148924,True,0.48662958,0.7111863522000276,0.2893338508963779,0.5649467878793938,0.516420268153994,False,1223,1581.0852,182.05055,1305.8726,1890.2153,640.247555078125,0.48662958245927923,0.7111863522000276,0.2893338508963779,0.5649467878793938,1.0,0.0,0.5065554747256505,0.40524437978052047,Low,1517,False
CAND_03229,Al34.83Cu8.56Mo24.92Ti26.15W5.54,5,34.83,0.0,0.0,8.56,0.0,0.0,24.92,0.0,0.0,26.15,0.0,5.54,100.0,True,813.8152,1162.5431,50.208923,531.5217333333334,1.4285099622696076,True,0.3806965,0.4649313941522517,0.554357703826533,0.7033123018251196,0.4977746485191027,False,1607,1581.0852,182.05055,1305.8726,1890.2153,767.270005078125,0.38069648873427614,0.4649313941522517,0.554357703826533,0.7033123018251196,1.0,0.0,0.5064576968509723,0.4051661574807779,Low,1518,False
CAND_02557,Cr31.07Cu11.24Fe27.02V30.67,4,0.0,0.0,31.07,11.24,27.02,0.0,0.0,0.0,0.0,0.0,30.67,0.0,100.0,True,1318.6951,937.70715,56.987408,255.43300000000005,0.711087174358381,False,0.8017519,0.2883625740330768,0.6755953207631429,0.1116779514887178,0.5126848835172279,False,1301,1581.0852,182.05055,1305.8726,1890.2153,262.3901050781251,0.801751898754868,0.2883625740330768,0.6755953207631429,0.11167795148871788,1.0,0.0,0.5063770358508906,0.4051016286807125,Low,1519,False
CAND_01856,Al11.72Cu14.28Fe13.01Nb21.77Ni32.90W6.32,6,11.72,0.0,0.0,14.28,13.01,0.0,0.0,21.77,32.9,0.0,0.0,6.32,100.0,True,853.4335,1443.8921,48.820946,322.42619999999994,1.6918625152564026,True,0.41373703,0.6858812065452863,0.5295328316253223,0.2552386027345006,0.5005544748917172,False,1554,1581.0852,182.05055,1305.8726,1890.2153,727.651705078125,0.4137370188698961,0.6858812065452863,0.5295328316253223,0.2552386027345006,1.0,0.0,0.5063442565788316,0.40507540526306535,Low,1520,False
CAND_03297,Co24.64Cu19.05Mn17.14Ni19.07Ti20.10,5,0.0,24.64,0.0,19.05,0.0,17.14,0.0,0.0,19.07,20.1,0.0,0.0,100.0,True,712.9836,1342.4292,60.755226,288.3246,1.8828332583687928,True,0.29660583,0.6062000677466652,0.7429851984970115,0.1821618142765199,0.4839123397169887,False,1894,1581.0852,182.05055,1305.8726,1890.2153,868.101605078125,0.29660581552460324,0.6062000677466652,0.7429851984970115,0.18216181427651998,1.0,0.0,0.5062313058957318,0.4049850447165855,Low,1521,False
CAND_04623,Al5.34Co7.35Cr28.42Cu9.91Fe18.97Mo30.01,6,5.34,7.35,28.42,9.91,18.97,0.0,30.01,0.0,0.0,0.0,0.0,0.0,100.0,True,807.44415,1374.1948,57.80741,252.956,1.701906930875834,True,0.37538323,0.6311463208364297,0.69026159034451,0.1063699540630715,0.4904797613260566,False,1752,1581.0852,182.05055,1305.8726,1890.2153,773.641055078125,0.37538321508243994,0.6311463208364297,0.69026159034451,0.10636995406307151,1.0,0.0,0.5062236702343527,0.40497893618748215,Low,1522,False
CAND_02816,Co13.87Cr23.70Mn7.57Ni31.57V23.29,5,0.0,13.87,23.7,0.0,0.0,7.57,0.0,0.0,31.57,0.0,23.29,0.0,100.0,True,1039.604,1070.4985,60.591187,278.45820000000003,1.0297175616654666,True,0.5689979,0.3926466620160367,0.7400512541946098,0.1610189697870586,0.4976590454102948,False,1612,1581.0852,182.05055,1305.8726,1890.2153,541.481205078125,0.5689978961819828,0.3926466620160367,0.7400512541946098,0.1610189697870586,1.0,0.0,0.5062116943767484,0.40496935550139873,Low,1523,False
CAND_01477,Al16.27Cu14.53Mn31.94Nb28.58Ni8.68,5,16.27,0.0,0.0,14.53,0.0,31.94,0.0,28.58,8.68,0.0,0.0,0.0,100.0,True,813.9749,1463.4172,49.320755,324.5276666666667,1.7978652337309864,True,0.38082972,0.7012147146862615,0.5384722409599257,0.2597418646064216,0.4981926782941709,False,1599,1581.0852,182.05055,1305.8726,1890.2153,767.110305078125,0.38082967397096373,0.7012147146862615,0.5384722409599257,0.2597418646064216,1.0,0.0,0.5060747848775603,0.4048598279020483,Low,1524,False
CAND_01079,Al18.52Cr13.24Mo39.47W28.77,4,18.52,0.0,13.24,0.0,0.0,0.0,39.47,0.0,0.0,0.0,0.0,28.77,100.0,True,960.045,1364.4406,45.953133,358.386,1.421225697012666,True,0.502648,0.6234861242121512,0.4782401292088045,0.3322973535729158,0.5072448743666536,False,1411,1581.0852,182.05055,1305.8726,1890.2153,621.040205078125,0.5026479635230906,0.6234861242121512,0.4782401292088045,0.3322973535729158,1.0,0.0,0.5060244699429968,0.40481957595439744,Low,1525,False
CAND_02462,Co24.61Cu5.48Mn21.91Nb17.14Ti5.16W25.70,6,0.0,24.61,0.0,5.48,0.0,21.91,0.0,17.14,0.0,5.16,0.0,25.7,100.0,True,685.8866,1520.5431,53.225014,300.0056,2.2169016093342635,True,0.2740077,0.7460769920989527,0.6083024548002325,0.2071931901057383,0.48918000517611,False,1779,1581.0852,182.05055,1305.8726,1890.2153,895.198605078125,0.2740076918018566,0.7460769920989527,0.6083024548002325,0.20719319010573842,1.0,0.0,0.5058947355360804,0.40471578842886435,Low,1526,False
CAND_03399,Al29.29Cr26.67Cu17.27Mn10.28V11.11W5.38,6,29.29,0.0,26.67,17.27,0.0,10.28,0.0,0.0,0.0,0.0,11.11,5.38,100.0,True,1112.121,1163.3877,40.995483,489.43873333333335,1.0460981580473947,True,0.629475,0.4655946778729941,0.3895693315887192,0.6131320613473357,0.5178830506777768,False,1198,1581.0852,182.05055,1305.8726,1890.2153,468.9642050781249,0.6294750020609519,0.4655946778729941,0.38956933158871926,0.6131320613473357,1.0,0.0,0.5058877625558523,0.4047102100446819,Low,1527,False
CAND_00402,Co22.06Fe7.81Ni44.15V18.74W7.24,5,0.0,22.06,0.0,0.0,7.81,0.0,0.0,0.0,44.15,0.0,18.74,7.24,100.0,True,959.4615,1044.9086,64.345795,285.28020000000004,1.0890573664057286,True,0.5021614,0.3725503275554326,0.8072048624789286,0.1756379275738001,0.4905604181110854,False,1749,1581.0852,182.05055,1305.8726,1890.2153,621.623705078125,0.5021613411961827,0.3725503275554326,0.8072048624789286,0.17563792757380012,1.0,0.0,0.5058125814454241,0.4046500651563393,Low,1528,False
CAND_04816,Al17.92Cu29.96Ni11.63Ti5.18W35.31,5,17.92,0.0,0.0,29.96,0.0,0.0,0.0,0.0,11.63,5.18,0.0,35.31,100.0,True,901.42535,1466.665,45.855797,322.422,1.6270509737555532,True,0.4537609,0.7037652863985835,0.4764992114842478,0.2552296024966373,0.5046671057516652,False,1462,1581.0852,182.05055,1305.8726,1890.2153,679.659855078125,0.4537608504373575,0.7037652863985835,0.4764992114842478,0.25522960249663734,1.0,0.0,0.5058040023486844,0.40464320187894753,Low,1529,False
CAND_00942,Al24.94Cu21.55Fe31.47Nb22.04,4,24.94,0.0,0.0,21.55,31.47,0.0,0.0,22.04,0.0,0.0,0.0,0.0,100.0,True,1029.2968,1407.0397,42.02504,347.0249999999999,1.3669912938082651,True,0.560402,0.6569401729314008,0.4079836287628525,0.3079517101523394,0.5133913084255496,False,1292,1581.0852,182.05055,1305.8726,1890.2153,551.7884050781249,0.5604019859027972,0.6569401729314008,0.40798362876285255,0.30795171015233946,1.0,0.0,0.5057703935068262,0.40461631480546095,Low,1530,False
CAND_00383,Co24.90Mn8.26Mo34.13Nb21.65W11.06,5,0.0,24.9,0.0,0.0,0.0,8.26,34.13,21.65,0.0,0.0,0.0,11.06,100.0,True,784.8475,1329.204,56.046818,328.39,1.6935825692022384,True,0.35653827,0.5958140153389425,0.6587722563004487,0.2680185119178148,0.4906015267376414,False,1747,1581.0852,182.05055,1305.8726,1890.2153,796.237705078125,0.35653825466543415,0.5958140153389425,0.6587722563004487,0.26801851191781484,1.0,0.0,0.5057132219458481,0.4045705775566785,Low,1531,False
CAND_02407,Al23.45Co10.03Fe22.59Mn43.93,4,23.45,10.03,0.0,0.0,22.59,43.93,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,725.0641,1546.9932,50.007435,308.2883666666668,2.133595123410596,True,0.30668062,0.766848861317528,0.5507539597802863,0.2249424449074726,0.4934887024815602,False,1693,1581.0852,182.05055,1305.8726,1890.2153,856.021105078125,0.30668060733301905,0.766848861317528,0.5507539597802863,0.22494244490747267,1.0,0.0,0.5056923648987199,0.40455389191897595,Low,1532,False
CAND_02096,Co8.18Cr26.01Cu5.18Fe20.00Ni24.96Ti15.67,6,0.0,8.18,26.01,5.18,20.0,0.0,0.0,0.0,24.96,15.67,0.0,0.0,100.0,True,1100.2213,1380.7712,47.60166,226.84500000000008,1.2549940480946826,True,0.619551,0.6363109183513367,0.5077251077749086,0.0504163324316428,0.5112523151285872,False,1331,1581.0852,182.05055,1305.8726,1890.2153,480.8639050781251,0.6195509922863063,0.6363109183513367,0.5077251077749086,0.050416332431642875,1.0,0.0,0.5056610057741966,0.4045288046193573,Low,1533,False
