candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Relative_Uncertainty,Uncertainty_Risk,Predicted_YS_MPa_Norm,Predicted_UTS_MPa_Norm,Predicted_Elongation_pct_Norm,Predicted_Hardness_HV_Norm,Performance_Score,Uncertainty_Aware_Score,Uncertainty_Aware_Rank
CAND_00909,Al19.35Cr24.25Cu14.36Mo16.15Nb25.89,5,19.35,0.0,24.25,14.36,0.0,0.0,16.15,25.89,0.0,0.0,0.0,0.0,100.0,True,1073.6838,1455.2367,48.1552,370.733,1.3553679851034912,True,0.5974195,0.6947903807085994,0.5176255310227421,0.3587559099776207,0.5708827454911231,False,539,1248.6508911132812,158.60571497335064,0.12702166482413657,Low,0.5974194755762502,0.6947903807085994,0.5176255310227421,0.35875590997762075,0.5421478243213032,0.4810447227790437,414
CAND_02081,Al8.90Cr38.87Fe9.96Ti8.00W34.27,5,8.9,0.0,38.87,0.0,9.96,0.0,0.0,0.0,0.0,8.0,0.0,34.27,100.0,True,986.6215,1562.528,53.989563,321.87,1.5837157073387886,True,0.5248121,0.7790486954934567,0.6219769113773683,0.2540467140917294,0.5847594862224106,False,417,1069.0976725260416,142.85570651129655,0.13362268965917778,Low,0.5248120051187497,0.7790486954934567,0.6219769113773683,0.25404671409172946,0.544971081520326,0.48073409829523694,415
CAND_01979,Al33.95Co8.73Cu5.35Nb12.20V26.14W13.63,6,33.95,8.73,0.0,5.35,0.0,0.0,0.0,12.2,0.0,0.0,26.14,13.63,100.0,True,1120.0225,1122.1245,44.551804,523.5007333333333,1.0018767829537458,True,0.6360646,0.4331897420149093,0.4531764477956033,0.6861239904197466,0.536989015783877,False,905,1398.7065104166666,207.8224739149793,0.1485819021840902,Low,0.6360646272812819,0.4331897420149093,0.45317644779560334,0.6861239904197466,0.5521387018778853,0.48071339172936983,416
CAND_01628,Al34.79Cr23.08Fe36.70V5.43,4,34.79,0.0,23.08,0.0,36.7,0.0,0.0,0.0,0.0,0.0,5.43,0.0,100.0,True,965.3343,1390.2802,47.653847,468.5567333333332,1.4402059628970263,True,0.50705916,0.6437785538007087,0.5086585062430133,0.5683837358558758,0.5576735120686814,False,660,1113.0623860677083,177.04530409239763,0.15906143834208036,Low,0.5070590885851536,0.6437785538007087,0.5086585062430133,0.5683837358558758,0.5569699711211878,0.4805353303081818,418
CAND_02579,Al27.27Cu31.25Fe14.00Mo7.43Ni20.05,5,27.27,0.0,0.0,31.25,14.0,0.0,7.43,0.0,20.05,0.0,0.0,0.0,100.0,True,939.4844,1440.3616,54.69374,389.7270333333333,1.5331405591497995,True,0.485501,0.6831086240493341,0.6345715754330639,0.3994584856885501,0.5691445513296843,False,557,1370.9971923828125,200.07372966466576,0.1459329973659062,Low,0.48550101062742296,0.6831086240493341,0.6345715754330639,0.39945848568855014,0.5506599239495928,0.48053413700047454,419
CAND_04552,Al37.71Co16.51Fe13.11Mo16.03W16.64,5,37.71,16.51,0.0,0.0,13.11,0.0,16.03,0.0,0.0,0.0,0.0,16.64,100.0,True,666.23517,1370.6368,51.937675,542.1918666666667,2.057286773339104,True,0.25761896,0.6283521419607472,0.5852775587431402,0.7261774775476207,0.5210373460019088,False,1144,1435.848722330729,206.0672594243376,0.14351599595383607,Low,0.2576189607073112,0.6283521419607472,0.5852775587431402,0.7261774775476207,0.5493565347397048,0.4804100132254577,422
CAND_04126,Al15.28Cr37.26Mn31.43W16.03,4,15.28,0.0,37.26,0.0,0.0,31.43,0.0,0.0,0.0,0.0,0.0,16.03,100.0,True,816.22406,1717.99,58.724052,318.926,2.104801958271938,True,0.38270542,0.9011365640632614,0.7066563292373464,0.2477379759322209,0.5989773769750787,False,331,1184.903145345052,195.59535341337173,0.16507286201558102,Low,0.38270540914283707,0.9011365640632614,0.7066563292373464,0.2477379759322209,0.5595590695939164,0.48027817644458465,427
CAND_03059,Al28.72Cr8.67Cu19.40Mo7.91W35.30,5,28.72,0.0,8.67,19.4,0.0,0.0,7.91,0.0,0.0,0.0,0.0,35.3,100.0,True,902.3696,1480.113,44.678642,468.0903333333333,1.640251347769788,True,0.45454836,0.7143263087482686,0.4554450279956047,0.5673842808702799,0.5496313113500236,False,744,1336.7986328125,188.7882684178391,0.1412241632987357,Low,0.454548327956094,0.7143263087482686,0.4554450279956047,0.5673842808702799,0.5479259863925618,0.4801212627752016,430
CAND_02539,Al26.68Cu9.79Mn13.00Nb11.91Ni33.44Ti5.18,6,26.68,0.0,0.0,9.79,0.0,13.0,0.0,11.91,33.44,5.18,0.0,0.0,100.0,True,942.1554,1584.0931,48.981285,403.24736666666666,1.681350133484285,True,0.48772854,0.7959842623489886,0.5324005990190687,0.4284313942582767,0.5824787073776012,False,441,1215.3647501627604,206.7365520853463,0.170102475045175,Low,0.48772854830552226,0.7959842623489886,0.5324005990190687,0.4284313942582767,0.5611362009829641,0.47956158793809917,436
CAND_01504,Al34.36Nb16.91Ti6.40V18.22W24.11,5,34.36,0.0,0.0,0.0,0.0,0.0,0.0,16.91,0.0,6.4,18.22,24.11,100.0,True,997.02295,1206.4575,44.403442,523.3727333333334,1.2100599097998288,True,0.53348655,0.4994183780809405,0.4505228968437388,0.6858496974562899,0.5253796587596646,False,1077,1393.0635579427083,182.31142495794492,0.13087085935058446,Low,0.5334865172048097,0.4994183780809405,0.4505228968437388,0.6858496974562899,0.5423193723964447,0.4795590653983937,437
CAND_02826,Al44.72Cu28.58Mn19.14W7.56,4,44.72,0.0,0.0,28.58,0.0,19.14,0.0,0.0,0.0,0.0,0.0,7.56,100.0,True,614.78296,1484.5201,42.22747,602.817,2.414706000394734,True,0.2147093,0.7177873052977403,0.4116042210923299,0.8560919110005049,0.5110638285197091,False,1336,1417.9013834635416,208.66956489760054,0.14716789709865322,Low,0.2147092877771438,0.7177873052977403,0.41160422109232997,0.8560919110005049,0.5500481812919298,0.4794835897021508,438
CAND_00376,Al25.42Cr14.84Mo21.25Ti9.83W28.66,5,25.42,0.0,14.84,0.0,0.0,0.0,21.25,0.0,0.0,9.83,0.0,28.66,100.0,True,1082.1702,1361.6099,44.537987,426.6285333333333,1.2582216205545813,True,0.6044969,0.621263110681124,0.4529293217559038,0.4785352184307727,0.5527406152880102,False,711,1370.0979329427084,171.66917790861942,0.12529701255727527,Low,0.6044968906834841,0.621263110681124,0.4529293217559038,0.4785352184307726,0.5393061353878211,0.47925670233695,440
CAND_03645,Al37.41Cr10.95Mn6.99Mo27.03Nb5.28Ti12.34,6,37.41,0.0,10.95,0.0,0.0,6.99,27.03,5.28,0.0,12.34,0.0,0.0,100.0,True,964.53467,1250.644,41.802635,551.595,1.2966293919054028,True,0.50639224,0.5341190483705268,0.4040057705548922,0.7463275815146543,0.5251039754750635,False,1085,1355.736482747396,195.2023795275842,0.14398253791327292,Low,0.5063922200140049,0.5341190483705268,0.4040057705548922,0.7463275815146543,0.5477111551135195,0.47877580029551325,443
CAND_02034,Al14.87Co25.18Mo10.98Nb19.69V23.52W5.76,6,14.87,25.18,0.0,0.0,0.0,0.0,10.98,19.69,0.0,0.0,23.52,5.76,100.0,True,1140.2168,1198.9404,61.89493,362.4896,1.0515021382652352,True,0.6529061,0.4935150273146691,0.7633695464705075,0.3410910145482415,0.5859323918819972,False,410,1104.9187093098958,194.74084761762734,0.1762490271698427,Low,0.652906096443708,0.4935150273146691,0.7633695464705075,0.34109101454824153,0.5627204211942816,0.4784024540689617,447
CAND_00327,Al33.45Co9.53Cr17.70Mo39.32,4,33.45,9.53,17.7,0.0,0.0,0.0,39.32,0.0,0.0,0.0,0.0,0.0,100.0,True,855.076,1335.3146,45.97512,530.1831333333333,1.5616326707074772,True,0.41510683,0.600612809447359,0.478633381017075,0.700443797443218,0.5294408090894082,False,1007,1284.76416015625,189.17507883576604,0.14724498449019546,Low,0.415106816936642,0.600612809447359,0.47863338101707503,0.700443797443218,0.5486992012110735,0.47827552844338694,450
CAND_00856,Al11.24Cr23.72Nb37.53Ni27.51,4,11.24,0.0,23.72,0.0,0.0,0.0,0.0,37.53,27.51,0.0,0.0,0.0,100.0,True,955.51276,1595.8857,60.278408,314.7552,1.6701877493505162,True,0.49886826,0.805245261171185,0.7344569981642705,0.2388003111510803,0.6106683575677478,False,287,1062.358251953125,202.45921392095883,0.19057527302935848,Low,0.4988682048685834,0.805245261171185,0.7344569981642705,0.2388003111510803,0.5693426938387798,0.47820806188097303,452
CAND_03048,Al44.48Co8.75Fe13.54Mo21.81Ni11.42,5,44.48,8.75,0.0,0.0,13.54,0.0,21.81,0.0,11.42,0.0,0.0,0.0,100.0,True,711.8423,1233.4097,51.651154,586.684,1.7327008042649017,True,0.295654,0.5205845579272507,0.5801529441364406,0.8215202830360515,0.5131378499935743,False,1298,1309.1752848307292,209.18613139512993,0.15978466277124748,Low,0.29565400393642854,0.5205845579272507,0.5801529441364406,0.8215202830360515,0.5544779472590429,0.478086980331457,453
CAND_04841,Co43.97Cr30.51Mn8.57W16.95,4,0.0,43.97,30.51,0.0,0.0,8.57,0.0,0.0,0.0,0.0,0.0,16.95,100.0,True,735.71533,1564.1984,69.82617,311.2206,2.1260918889394023,True,0.31556344,0.7803604988644348,0.905224937011656,0.2312259681148714,0.5897673156966863,True,83,1068.8774129231772,179.13463267927725,0.16759137251238004,Low,0.3155634288017953,0.7803604988644348,0.905224937011656,0.23122596811487148,0.5580937081981894,0.4779871805641248,455
CAND_00985,Al42.60Mn27.83Mo16.32Ti13.25,4,42.6,0.0,0.0,0.0,0.0,27.83,16.32,0.0,0.0,13.25,0.0,0.0,100.0,True,738.282,1220.6046,48.933228,595.4133333333333,1.6533040614047008,True,0.31770396,0.5105284196695208,0.5315410682895438,0.8402264917001376,0.5073889613865423,False,1405,1372.9681884765625,207.651123284099,0.15124248691771036,Low,0.3177039582410492,0.5105284196695208,0.5315410682895438,0.8402264917001376,0.5499999844750629,0.4777446895202855,456
CAND_02991,Al39.33Co12.46Ni26.90V21.31,4,39.33,12.46,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,21.31,0.0,100.0,True,837.3393,1035.7572,64.11937,526.51,1.2369623722252558,True,0.40031493,0.3653635235748476,0.8031551039539971,0.6925725894184345,0.5343782070546399,True,115,1050.945263671875,192.863092654542,0.1835139272436528,Low,0.40031491595006624,0.36536352357484764,0.8031551039539971,0.6925725894184345,0.5653515332243364,0.4776889567670851,457
CAND_04898,Al23.51Co10.00Fe5.58Nb32.20W28.71,5,23.51,10.0,0.0,0.0,5.58,0.0,0.0,32.2,0.0,0.0,0.0,28.71,100.0,True,946.09454,1505.5339,48.52069,406.4737,1.5913144309011404,True,0.49101374,0.7342899236388922,0.524162557602304,0.4353451484074935,0.5639335213341248,False,601,1345.1204020182292,196.86014558419592,0.14635131939774715,Low,0.49101367850743466,0.7342899236388922,0.524162557602304,0.43534514840749355,0.5462028270390311,0.4764707099791947,463
CAND_00727,Al20.38Co39.28Nb11.07V29.27,4,20.38,39.28,0.0,0.0,0.0,0.0,0.0,11.07,0.0,0.0,29.27,0.0,100.0,True,1176.4597,1243.6976,52.418404,385.9852,1.0571527288551723,True,0.68313164,0.5286638813828817,0.593875709856895,0.3914400594872864,0.5707236002995948,False,541,1246.37998046875,190.6993588217778,0.15300258493405663,Low,0.6831316394289514,0.5286638813828817,0.593875709856895,0.3914400594872864,0.5492778225390036,0.47638906427119443,465
CAND_04725,Al18.80Co22.58Mn9.14Nb18.58V13.83W17.07,6,18.8,22.58,0.0,0.0,0.0,9.14,0.0,18.58,0.0,0.0,13.83,17.07,100.0,True,1152.5602,1184.7328,55.77855,370.3916,1.027914047245152,True,0.66320014,0.4823574736906815,0.6539741084812308,0.3580243192141505,0.5608644680501483,False,632,1370.5582885742188,181.88454001242962,0.13270835799449487,Low,0.6632001393399456,0.48235747369068155,0.6539741084812308,0.3580243192141505,0.5393890101815021,0.4761940762373394,466
CAND_01691,Al12.75Co22.94Cr21.91Ni32.15V10.25,5,12.75,22.94,21.91,0.0,0.0,0.0,0.0,0.0,32.15,0.0,10.25,0.0,100.0,True,1069.3169,1213.1747,67.91158,327.4672,1.134532434869845,True,0.5937776,0.5046935490600678,0.8709812484867622,0.2660410310843928,0.5871928105875291,True,87,836.902274576823,145.51805024794038,0.17387699217512717,Low,0.5937776057572717,0.5046935490600678,0.8709812484867622,0.2660410310843928,0.5588733585971236,0.47609192643052245,467
CAND_01911,Al33.14Cu14.60Mo9.32Ni17.58W25.36,5,33.14,0.0,0.0,14.6,0.0,0.0,9.32,0.0,17.58,0.0,0.0,25.36,100.0,True,847.55005,1378.0051,50.1426,472.78626666666673,1.625868704633213,True,0.4088304,0.6341386366796039,0.5531714737960637,0.5774472611061864,0.5378006743736582,False,894,1403.4327026367187,199.66063642342914,0.14226591417480436,Low,0.40883038968524127,0.6341386366796039,0.5531714737960637,0.5774472611061864,0.5433969403167738,0.4757184238569655,468
CAND_01655,Al11.39Cr34.60Cu9.62Mo44.39,4,11.39,0.0,34.6,9.62,0.0,0.0,44.39,0.0,0.0,0.0,0.0,0.0,100.0,True,962.14874,1414.0758,61.943256,355.488,1.469706020783635,True,0.50440246,0.6624657833831125,0.7642338884401477,0.3260871894471495,0.5900320261226017,False,380,1114.644063313802,207.6825930156654,0.18632189400285462,Low,0.5044024225702357,0.6624657833831125,0.7642338884401477,0.32608718944714954,0.5642973209601614,0.47566965071859624,470
CAND_00027,Al24.41Cr13.39Mn25.90Mo6.82V15.59W13.89,6,24.41,0.0,13.39,0.0,0.0,25.9,6.82,0.0,0.0,0.0,15.59,13.89,100.0,True,1144.6024,1250.3501,51.369118,378.1543666666667,1.0923881353367213,True,0.6565636,0.5338882419704248,0.5751085466744217,0.374659258851841,0.5571115750785903,False,668,1556.8997721354167,196.5013085224448,0.1262132039835339,Low,0.6565635615283476,0.5338882419704248,0.5751085466744217,0.37465925885184104,0.5350549022562587,0.4750920166481032,473
CAND_01201,Al8.85Co39.20Cr25.37Cu5.57Mo11.17V9.84,6,8.85,39.2,25.37,5.57,0.0,0.0,11.17,0.0,0.0,0.0,9.84,0.0,100.0,True,1195.3912,1120.4866,64.336525,326.20059999999995,0.9373388116489468,False,0.69892,0.4319034616381582,0.8070390624942709,0.2633268164944357,0.580505838985993,False,451,1094.190047200521,173.56638267396139,0.15862544456333705,Low,0.6989199694749778,0.43190346163815824,0.8070390624942709,0.2633268164944357,0.5502973275254607,0.4749570537291772,474
CAND_01285,Al22.67Cr22.09Fe10.91Mn30.62V13.71,5,22.67,0.0,22.09,0.0,10.91,30.62,0.0,0.0,0.0,0.0,13.71,0.0,100.0,True,1182.6693,1334.4333,49.63985,361.7413666666667,1.1283232658511024,True,0.68831027,0.5999207043762126,0.5441794627619048,0.3394876150298257,0.573437313821298,False,509,1427.4140014648438,205.4163664962877,0.1439080507025186,Low,0.688310268394105,0.5999207043762126,0.5441794627619048,0.3394876150298257,0.542974512640512,0.4746662219109746,476
CAND_04690,Al20.22Co29.45Cr17.72Fe13.00Mo11.95V7.66,6,20.22,29.45,17.72,0.0,13.0,0.0,11.95,0.0,0.0,0.0,7.66,0.0,100.0,True,1214.0083,1133.4835,56.222,387.4249333333333,0.9336703046186504,False,0.7144461,0.4421102248279724,0.6619055004118082,0.3945252838825025,0.5716220822988268,False,527,1210.0658406575521,200.82813288926755,0.1659646327840617,Low,0.7144460989047577,0.44211022482797246,0.6619055004118082,0.3945252838825024,0.5532467770067602,0.4744970485817662,477
CAND_04685,Al40.44Cr9.37Mn21.87Mo28.32,4,40.44,0.0,9.37,0.0,0.0,21.87,28.32,0.0,0.0,0.0,0.0,0.0,100.0,True,714.1931,1329.5737,46.849106,568.8163333333332,1.8616445211232215,True,0.29761454,0.5961043492148109,0.4942651895813722,0.7832314139730832,0.5091666821151124,False,1373,1306.8630208333334,188.43911309065183,0.1441919390836324,Low,0.29761450396401207,0.5961043492148109,0.4942651895813722,0.7832314139730832,0.5428038641833196,0.4743993080549438,478
CAND_03985,Al8.53Co18.46Cr25.78Nb23.07Ni8.49Ti15.67,6,8.53,18.46,25.78,0.0,0.0,0.0,0.0,23.07,8.49,15.67,0.0,0.0,100.0,True,895.66473,1477.5905,65.01938,324.589,1.6497138316343285,True,0.4489567,0.7123453317348033,0.8192523686996028,0.2598732966514114,0.5921847075677559,False,370,1062.033829752604,194.0813611806962,0.18274498960725816,Low,0.4489566579629238,0.7123453317348033,0.8192523686996028,0.2598732966514114,0.5601069137621852,0.47356523906998255,481
CAND_03933,Al8.14Co43.83Cr9.25Fe6.74Mo11.03Nb21.01,6,8.14,43.83,9.25,0.0,6.74,0.0,11.03,21.01,0.0,0.0,0.0,0.0,100.0,True,1042.3635,1511.464,53.338825,324.6474,1.4500353889815742,True,0.57129925,0.7389469669639864,0.6103380386248146,0.2599984428159886,0.5846581545570039,False,419,1127.8556681315104,171.14451970809267,0.1517432811164778,Low,0.5712992403312583,0.7389469669639864,0.6103380386248146,0.2599984428159886,0.545145672184012,0.4733222074068088,482
CAND_04505,Al33.28Co6.18Nb6.71Ni27.86V25.97,5,33.28,6.18,0.0,0.0,0.0,0.0,0.0,6.71,27.86,0.0,25.97,0.0,100.0,True,1028.5887,1063.4248,58.61077,475.1154,1.033867816508962,True,0.5598115,0.3870915234233117,0.704630206922137,0.5824383930146725,0.5475942155380215,False,766,1097.7106974283854,198.04491111744392,0.18041630784996915,Low,0.5598114507362445,0.3870915234233117,0.704630206922137,0.5824383930146725,0.5584928935240915,0.47313213974596824,485
CAND_02296,Al10.87Cr25.20Fe8.57Ni28.37Ti26.99,5,10.87,0.0,25.2,0.0,8.57,0.0,0.0,0.0,28.37,26.99,0.0,0.0,100.0,True,1266.3737,1503.207,50.5362,311.2094,1.1870169530311594,True,0.7581173,0.7324625557845287,0.5602112660248949,0.231201967480569,0.6219070797701466,False,243,917.7589029947917,188.86744466173207,0.20579200489957425,Low,0.7581173462011789,0.7324625557845287,0.5602112660248949,0.23120196748056904,0.5704982838727929,0.47313158617294654,486
CAND_01375,Al10.35Cr31.63Ni8.68Ti6.39V20.94W22.01,6,10.35,0.0,31.63,0.0,0.0,0.0,0.0,0.0,8.68,6.39,20.94,22.01,100.0,True,1236.7125,1246.1029,53.084217,339.569,1.007593014059906,True,0.7333808,0.5305528185525499,0.6057842087980913,0.2919741450309757,0.5744222638379425,False,503,1176.7268880208333,167.5287465815577,0.14236841894836663,Low,0.7333807529485998,0.5305528185525499,0.6057842087980913,0.29197414503097574,0.5404229813325542,0.47307241023876767,487
CAND_01383,Al38.66Cu21.96Nb6.45V24.63W8.30,5,38.66,0.0,0.0,21.96,0.0,0.0,0.0,6.45,0.0,0.0,24.63,8.3,100.0,True,1116.651,1085.9623,40.91529,549.6924,0.9725171956594102,False,0.6332529,0.4047907382661155,0.3881350275790478,0.7422504737625207,0.5197844369759773,False,1168,1391.0164225260417,203.30500149104543,0.1461557162077569,Low,0.6332528926194655,0.4047907382661155,0.38813502757904783,0.7422504737625207,0.5421072830567873,0.47297873699957427,489
CAND_04020,Al19.27Fe12.99Mn13.11Mo5.66Nb23.39Ti25.58,6,19.27,0.0,0.0,0.0,12.99,13.11,5.66,23.39,0.0,25.58,0.0,0.0,100.0,True,1174.3647,1437.9976,45.00939,366.898,1.22448975480843,True,0.6813845,0.6812521207154068,0.4613606712885455,0.350537835642799,0.5767118454367595,False,484,1352.4356038411458,202.72912409939443,0.14989928061906196,Low,0.6813844692920671,0.6812521207154068,0.4613606712885455,0.35053783564279906,0.5436337742347046,0.4727664269361338,490
CAND_03500,Al27.85Cu11.90Fe16.67Mo10.44W33.14,5,27.85,0.0,0.0,11.9,16.67,0.0,10.44,0.0,0.0,0.0,0.0,33.14,100.0,True,877.95123,1487.4769,47.636726,434.1336666666666,1.694259139051996,True,0.43418416,0.7201093480463682,0.5083522860124497,0.4946180720490468,0.5475688388472589,False,767,1396.2497477213542,196.82018672360107,0.14096345374085606,Low,0.4341841051134249,0.7201093480463682,0.5083522860124497,0.4946180720490468,0.5393159528053224,0.47268468682066633,491
CAND_03314,Al41.72Mo14.05Nb16.68V27.55,4,41.72,0.0,0.0,0.0,0.0,0.0,14.05,16.68,0.0,0.0,27.55,0.0,100.0,True,1002.9301,880.7306,48.741722,605.963,0.8781574977664018,False,0.538413,0.2436175845953949,0.5281158588114582,0.8628335177429687,0.496063176119622,False,1645,1317.714530436198,197.14341813456778,0.1496101117358918,Low,0.5384129115122541,0.24361758459539498,0.5281158588114582,0.8628335177429687,0.5432449681655189,0.472547138042504,493
CAND_04629,Al22.44Co17.50Cr11.86Ni27.95W20.25,5,22.44,17.5,11.86,0.0,0.0,0.0,0.0,0.0,27.95,0.0,0.0,20.25,100.0,True,733.1483,1595.0829,59.93724,362.5213333333333,2.175661958747249,True,0.31342262,0.8046148039476331,0.728354986388036,0.3411590163454318,0.5686738293022895,False,560,1157.0939900716146,182.4117222446943,0.15764641749924266,Low,0.3134225991328281,0.8046148039476331,0.728354986388036,0.34115901634543183,0.5468878514534823,0.4724135480286579,498
CAND_03220,Al20.75Cu24.99Mo10.16Nb10.77Ti15.58W17.75,6,20.75,0.0,0.0,24.99,0.0,0.0,10.16,10.77,0.0,15.58,0.0,17.75,100.0,True,1096.5093,1503.7461,43.13555,360.798,1.3713938687712384,True,0.61645526,0.7328859233595373,0.4278458230414081,0.3374660616030565,0.5623837250508164,False,615,1410.5038981119792,169.14555870774643,0.11991853332284662,Low,0.616455290354032,0.7328859233595373,0.42784582304140817,0.33746606160305653,0.5286632745895086,0.47205511727798793,502
CAND_04897,Al20.72Fe12.92Mo15.46Nb42.96Ti7.94,5,20.72,0.0,0.0,0.0,12.92,0.0,15.46,42.96,0.0,7.94,0.0,0.0,100.0,True,1168.0996,1336.1593,46.82074,372.38,1.143874451524662,True,0.67615956,0.6012761717003914,0.4937578452054499,0.3622852889683511,0.5610129892620106,False,630,1435.9167643229166,187.0107887820627,0.13023790335802968,Low,0.6761595549127859,0.6012761717003914,0.4937578452054499,0.36228528896835116,0.5333697151967446,0.47190924460421946,504
CAND_01948,Al19.08Co12.97Cu27.91Mn12.53Ti27.51,5,19.08,12.97,0.0,27.91,0.0,12.53,0.0,0.0,0.0,27.51,0.0,0.0,100.0,True,991.659,1445.3418,51.48208,353.6213333333333,1.4574988024932818,True,0.5290132,0.6870196891523904,0.5771289455813151,0.3220870837300699,0.5574051736294429,False,663,1516.6682535807292,183.9683460816274,0.12129768368744664,Low,0.5290131361758166,0.6870196891523904,0.5771289455813151,0.3220870837300699,0.528812213659898,0.4716073361722028,508
CAND_03960,Al16.70Co10.29Cu15.69Fe12.02Nb24.98W20.32,6,16.7,10.29,0.0,15.69,12.02,0.0,0.0,24.98,0.0,0.0,0.0,20.32,100.0,True,1005.5123,1442.6235,50.580727,367.271,1.434714879417741,True,0.54056644,0.6848849459152437,0.5610076604064326,0.3513371424816227,0.5605879035675164,False,635,1337.7702799479166,178.38839184490234,0.13334755190692946,Low,0.5405663925277495,0.6848849459152437,0.5610076604064326,0.3513371424816227,0.5344490353327621,0.47156676205239745,509
CAND_04457,Co35.70Mo16.28Ni6.43V24.45W17.14,5,0.0,35.7,0.0,0.0,0.0,0.0,16.28,0.0,6.43,0.0,24.45,17.14,100.0,True,1083.7733,1285.6526,58.744225,320.26640000000003,1.1862744558259146,True,0.6058338,0.5616121036226968,0.7070171364747251,0.2506103375589211,0.5645796143741032,False,596,1175.0597981770834,148.8888378715688,0.12670745616737628,Low,0.6058338302760566,0.5616121036226968,0.7070171364747251,0.25061033755892115,0.5312683519830999,0.4715228865088633,510
