candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Relative_Uncertainty,Uncertainty_Risk,Predicted_YS_MPa_Normalized,Predicted_UTS_MPa_Normalized,Predicted_Elongation_pct_Normalized,Predicted_Hardness_HV_Normalized,Performance_Score,Uncertainty_Penalty,Uncertainty_Aware_Score,Final_Rank,Nearest_Experimental_Distance,Nearest_Experimental_Record_ID,Nearest_Experimental_Alloy,Nearest_Experimental_Composition,Novelty_Percentile,Novelty_Score,Discovery_Score,Discovery_Rank,Novelty_Category
CAND_00819,Al16.83Cr30.24Cu26.52Mn26.41,4,16.83,0.0,30.24,26.52,0.0,26.41,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,877.25446,1590.7076,51.87689,312.2776666666667,1.8132795905527173,True,0.43360308,0.8011787806663585,0.5841903794478418,0.2334911708380863,0.5515058281256531,False,728,1257.8222941080728,204.3889583634242,0.1624943041006895,Low,0.4336030188431257,0.8011787806663585,0.5841903794478418,0.2334911708380863,0.5131158374488531,0.1624943041006895,0.441392130386223,872,2.5956219302981887,R01644,Al1 Cr1 Cu1 Fe1 Mn1,Al:20.0000;Cr:20.0000;Cu:20.0000;Fe:20.0000;Mn:20.0000,11.68,0.14161628580047478,0.45051082662988323,1345,Low
CAND_04809,Cr28.32Mo14.02Nb28.13Ti11.18W18.35,5,0.0,0.0,28.32,0.0,0.0,0.0,14.02,28.13,0.0,11.18,0.0,18.35,100.0,True,905.6647,1565.8063,57.26295,315.194,1.7289029228333763,True,0.4572963,0.7816232195542071,0.6805235688076463,0.2397406217164309,0.5777678478624654,False,475,1167.034513346354,213.45544686276853,0.182904142441089,Medium,0.4572963472009854,0.7816232195542071,0.6805235688076463,0.2397406217164309,0.5397959393198175,0.182904142441089,0.4563310922268585,672,2.424387278414568,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,8.82,0.13004847568964525,0.45049292811301156,1346,Low
CAND_01397,Co31.64Cu15.36Fe12.08Mo19.55V15.82W5.55,6,0.0,31.64,0.0,15.36,12.08,0.0,19.55,0.0,0.0,0.0,15.82,5.55,100.0,True,1007.401,1060.5933,54.70246,323.0824,1.052801514959657,True,0.5421415,0.3848678816339651,0.6347275383096784,0.2566447827549727,0.4752814156214037,False,2058,1123.5265869140626,167.89848508869602,0.1494388179543261,Low,0.5421415143595076,0.3848678816339651,0.6347275383096784,0.2566447827549727,0.4545954292645309,0.1494388179543261,0.3954933678623987,1677,4.793226883292818,R00623,Co1 Fe1 Mo1 Ni1 V1,Co:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000;V:20.0000,62.839999999999996,0.2900761711987761,0.45045344870394355,1347,High
CAND_02433,Cu9.45Mo20.43Nb32.80W37.32,4,0.0,0.0,0.0,9.45,0.0,0.0,20.43,32.8,0.0,0.0,0.0,37.32,100.0,True,754.62726,1285.3934,43.50284,323.606,1.7033487537865544,True,0.33133546,0.5614085479272002,0.4344150437927481,0.2577668124086135,0.4150919867216357,False,3475,996.8505289713542,188.5632227929728,0.1891589734998189,Low,0.3313354380270203,0.5614085479272002,0.4344150437927481,0.2577668124086135,0.3962314605388956,0.1891589734998189,0.3332031035116735,3202,10.025195160688465,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,96.92,0.6435234137576639,0.4504040474306427,1348,Extreme
CAND_00178,Al33.45Co15.15Mn24.92Mo15.73Ni10.75,5,33.45,15.15,0.0,0.0,0.0,24.92,15.73,0.0,10.75,0.0,0.0,0.0,100.0,True,545.10944,1296.5541,54.229683,479.09546666666665,2.378520741505528,True,0.15660357,0.5701733012093336,0.6262716138925792,0.5909673327080786,0.4632460676581151,False,2320,1346.6136962890623,216.91779138636628,0.1610839040061292,Medium,0.1566035629677823,0.5701733012093336,0.6262716138925792,0.5909673327080786,0.4860039526944434,0.1610839040061292,0.4185778056327942,1225,3.8740962273897868,R00279,Al1 Co0.5 Cr0.5 Fe0.5 Mo0.25 Ni0.5,Al:30.7692;Co:15.3846;Cr:15.3846;Fe:15.3846;Mo:7.6923;Ni:15.3846,42.4,0.2279840141641432,0.450366472902585,1349,Moderate
CAND_03334,Cu40.90Nb13.52Ni9.99W35.59,4,0.0,0.0,0.0,40.9,0.0,0.0,0.0,13.52,9.99,0.0,0.0,35.59,100.0,True,757.6824,1323.6875,33.89341,305.214,1.7470216374138987,True,0.33388335,0.5914817815649956,0.262544132620242,0.2183543422219014,0.3759987284564406,False,4285,1077.9694173177083,165.51346641007356,0.1535418943720293,Low,0.3338833374885959,0.5914817815649956,0.262544132620242,0.2183543422219014,0.3515658984739337,0.1535418943720293,0.3047708108298233,4003,10.218496212145308,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,97.08,0.6565819263477217,0.45026731488391725,1350,Extreme
CAND_00848,Co44.96Fe20.69Mo10.81Nb10.23V13.31,5,0.0,44.96,0.0,0.0,20.69,0.0,10.81,10.23,0.0,0.0,13.31,0.0,100.0,True,1205.7731,1191.5074,44.020256,269.79100000000005,0.988168858943075,False,0.7075782,0.4876777222042282,0.4436693657842954,0.1424459074989839,0.4908610078390243,False,1739,1205.6622517903645,130.70285969650928,0.1084075241655947,Low,0.7075781774196649,0.4876777222042282,0.4436693657842954,0.1424459074989839,0.4453427932267931,0.1084075241655947,0.401786151318348,1551,2.8732609388273715,R02923,BBB13,Co:40.0000;Cr:4.0000;Fe:28.0000;Mn:4.0000;Ni:4.0000;V:20.0000,16.74,0.16037227528446882,0.4500810353484904,1351,Low
CAND_00715,Co44.82Cu19.61Ni15.88W19.69,4,0.0,44.82,0.0,19.61,0.0,0.0,0.0,0.0,15.88,0.0,0.0,19.69,100.0,True,658.59674,1362.8446,59.72119,294.4379333333334,2.069315737130123,True,0.25124875,0.6222327488648804,0.7244907914921034,0.195262160499956,0.4724564722307095,False,2124,1076.3789225260416,188.85660530204336,0.1754555030293936,Low,0.2512487283499454,0.6222327488648804,0.7244907914921034,0.195262160499956,0.4483086073017213,0.1754555030293936,0.3813913892498156,1985,6.583535508796793,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,87.82,0.41102102664594165,0.4500061686417469,1352,Very High
CAND_01800,Co43.52Cr5.10Ni41.93V9.45,4,0.0,43.52,5.1,0.0,0.0,0.0,0.0,0.0,41.93,0.0,9.45,0.0,100.0,True,992.8769,1113.2144,73.30124,283.3956,1.1212008345333382,True,0.5300289,0.4261924364499236,0.9673788261901236,0.1715993922696527,0.554451013195934,False,109,1039.6706705729166,154.69492077297855,0.1487922331094836,Low,0.5300288299752014,0.4261924364499236,0.9673788261901236,0.1715993922696527,0.5237998712212253,0.1487922331094836,0.4559570095659808,677,1.2362971123198327,R02926,BBB16,Al:4.0000;Co:36.0000;Fe:4.0000;Mn:4.0000;Ni:40.0000;V:12.0000,0.7000000000000001,0.049786675377938246,0.44999780279507184,1353,Low
CAND_00643,Al17.67Co10.87Cu19.58Fe22.72Mo22.48W6.68,6,17.67,10.87,0.0,19.58,22.72,0.0,22.48,0.0,0.0,0.0,0.0,6.68,100.0,True,860.31647,1306.0692,47.07975,292.0271333333334,1.5181264681838256,True,0.41947725,0.5776457271283912,0.4983904076678218,0.1900960239663476,0.4522489058565788,False,2580,1255.036503092448,160.1801090985772,0.1276298408085251,Low,0.4194772191739871,0.5776457271283912,0.4983904076678218,0.1900960239663476,0.4214023444841369,0.1276298408085251,0.3737062724253431,2148,5.180980825130569,R01594,Al0.947 Co0.158 Mo1 Ni0.289 W0.237,Al:35.9939;Co:6.0053;Mo:38.0084;Ni:10.9844;W:9.0080,69.32000000000001,0.31627100921528506,0.4499386077774653,1354,High
CAND_02687,Cr26.41Cu14.88Nb42.74Ti15.97,4,0.0,0.0,26.41,14.88,0.0,0.0,0.0,42.74,0.0,15.97,0.0,0.0,100.0,True,999.89264,1399.1556,45.98223,314.36,1.3993058306491768,True,0.5358798,0.6507486086610891,0.478760547995599,0.2379534316264071,0.511371683496995,False,1325,1168.4043538411458,192.115784972496,0.1644257695042923,Low,0.5358797566654853,0.6507486086610891,0.478760547995599,0.2379534316264071,0.4758355862371451,0.1644257695042923,0.408643984613732,1406,4.551834865842599,R01649,Co0.2 Cu0.2 Fe0.2 Nb1 Ni0.2,Co:11.1111;Cu:11.1111;Fe:11.1111;Nb:55.5556;Ni:11.1111,58.78,0.27376885845910925,0.4498925430035134,1355,High
CAND_01794,Co7.76Cu24.47Ti8.88V17.68W41.21,5,0.0,7.76,0.0,24.47,0.0,0.0,0.0,0.0,0.0,8.88,17.68,41.21,100.0,True,856.37036,1123.023,34.274445,318.933,1.311375370649598,True,0.4161863,0.4338953546399235,0.2693591916444105,0.2477529763286599,0.3595272490730535,False,4521,1098.9945760091146,206.12724084523137,0.1875598345478293,Low,0.4161862761912374,0.4338953546399235,0.2693591916444105,0.2477529763286599,0.3417984497010578,0.1875598345478293,0.2878157712627588,4390,12.643946905145738,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,98.96000000000001,0.8204340015040861,0.4497915988462262,1356,Extreme
CAND_01067,Cr37.59Mn41.82Nb12.41W8.18,4,0.0,0.0,37.59,0.0,0.0,41.82,0.0,12.41,0.0,0.0,0.0,8.18,100.0,True,838.6274,1639.1083,46.35207,282.05733333333336,1.9545132181049136,True,0.40138915,0.8391889587181434,0.485375377156958,0.1687316021923436,0.5188270252275946,False,1183,1106.0208862304687,194.60141629718987,0.1759473249736077,Low,0.4013891545435367,0.8391889587181434,0.485375377156958,0.1687316021923436,0.4736712731527454,0.1759473249736077,0.4027997369383669,1527,5.318437980811336,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,71.54,0.3255569700754183,0.4497796209119877,1357,High
CAND_01887,Al31.64Fe17.93Ni31.85Ti18.58,4,31.64,0.0,0.0,0.0,17.93,0.0,0.0,0.0,31.85,18.58,0.0,0.0,100.0,True,1107.9834,1427.4387,50.37169,436.07816666666673,1.288321379194853,True,0.62602437,0.6729599747540677,0.557268897580878,0.498784967888437,0.6038302835531673,False,315,1085.021407063802,225.40204862347292,0.207739724908689,Medium,0.626024361889891,0.6729599747540677,0.557268897580878,0.498784967888437,0.5887595505283184,0.207739724908689,0.4874887679734402,370,1.3341800704305073,R01254,Al1 Fe1 Ni1 Ti1,Al:25.0000;Fe:25.0000;Ni:25.0000;Ti:25.0000,1.02,0.05639918902546869,0.44964025698220633,1358,Low
CAND_03434,Co27.42Cr20.44Nb42.09W10.05,4,0.0,27.42,20.44,0.0,0.0,0.0,0.0,42.09,0.0,0.0,0.0,10.05,100.0,True,804.5251,1518.839,61.950512,318.2716,1.8878702820707365,True,0.37294883,0.7447387233462683,0.764363666723716,0.2463356531565475,0.5633475352265596,False,606,1014.0331136067708,225.6303147205955,0.222507836966054,Medium,0.3729488107921906,0.7447387233462683,0.764363666723716,0.2463356531565475,0.5320967135046807,0.222507836966054,0.4352501451648818,957,5.044400498216305,R01592,Al1 Co1 Cr0.091 Nb0.727 W0.212,Al:33.0033;Co:33.0033;Cr:3.0033;Nb:23.9934;W:6.9967,66.84,0.30704428279490475,0.4496288075091983,1359,High
CAND_02114,Al25.22Mn22.87Nb20.48Ti31.43,4,25.22,0.0,0.0,0.0,0.0,22.87,0.0,20.48,0.0,31.43,0.0,0.0,100.0,True,901.3782,1389.943,48.931343,392.2056666666666,1.5420198096177051,True,0.4537215,0.6435137429190674,0.5315073538374316,0.4047699832066988,0.5227629187817888,False,1116,1300.8042236328124,242.2594827036644,0.1862382350105658,High,0.4537215286846348,0.6435137429190674,0.5315073538374316,0.4047699832066988,0.5083781521619581,0.1862382350105658,0.4285632827856286,1057,4.148444639686153,R00828,Al0.25 Cr0.5 Nb0.5 Ti1 V0.25,Al:10.0000;Cr:20.0000;Nb:20.0000;Ti:40.0000;V:10.0000,49.68,0.2465177063972368,0.4495854313206844,1360,Moderate
CAND_03286,Cr32.33Cu5.75Fe10.21Mo21.34Nb20.83Ti9.54,6,0.0,0.0,32.33,5.75,10.21,0.0,21.34,20.83,0.0,9.54,0.0,0.0,100.0,True,1088.1407,1467.8038,53.77003,309.834,1.3489098758151317,True,0.60947615,0.7046596121162977,0.6180504207590451,0.2282546038716736,0.5829915300905213,False,437,1031.0139567057292,188.2923202225121,0.1826282942125625,Low,0.6094761170807479,0.7046596121162977,0.6180504207590451,0.2282546038716736,0.5401101884569411,0.1826282942125625,0.4567032524928438,670,2.3385984741541086,R01368,Cr1 Fe1 Mo1 Nb1 Ti1,Cr:20.0000;Fe:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000,7.68,0.1242529863631356,0.4495804229997887,1361,Low
CAND_02798,Co21.86Fe6.61Mo17.61Nb23.75V22.66W7.51,6,0.0,21.86,0.0,0.0,6.61,0.0,17.61,23.75,0.0,0.0,22.66,7.51,100.0,True,1168.9667,1300.8317,45.79094,326.032,1.1128047771056817,True,0.6768827,0.573532598443347,0.4753392018181265,0.2629655212316324,0.5334042223822186,False,957,1052.723234049479,215.4803139566103,0.2046884755528085,Medium,0.6768826915360281,0.573532598443347,0.4753392018181265,0.2629655212316324,0.4971800032572835,0.2046884755528085,0.4127042080560595,1336,5.774993132525721,R01592,Al1 Co1 Cr0.091 Nb0.727 W0.212,Al:33.0033;Co:33.0033;Cr:3.0033;Nb:23.9934;W:6.9967,78.38000000000001,0.35639969520176973,0.44955143290363453,1362,Very High
CAND_00447,Al17.29Mo42.21Ti7.16V33.34,4,17.29,0.0,0.0,0.0,0.0,0.0,42.21,0.0,0.0,7.16,33.34,0.0,100.0,True,1023.31836,957.8432,45.310066,352.473,0.9360168233324871,False,0.55541617,0.3041758751993748,0.4667384572849786,0.3196263044094736,0.4225061815178886,False,3292,1506.3098876953125,187.6581857292952,0.1245813940824728,Low,0.555416137772413,0.3041758751993748,0.4667384572849786,0.3196263044094736,0.41148919366656,0.1245813940824728,0.3659043230057058,2337,5.463532110065244,R01806,Al0.5MoNbTiV,Al:11.1111;Mo:22.2222;Nb:22.2222;Ti:22.2222;V:22.2222,73.98,0.33535884905810287,0.44922834115470167,1363,High
CAND_02359,Co41.07Cr12.17Cu21.57W25.19,4,0.0,41.07,12.17,21.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.19,100.0,True,659.51495,1440.1364,54.010876,317.9019333333334,2.183629638888295,True,0.25201452,0.6829317693324136,0.6223581082568732,0.2455434893636474,0.4729049380938412,False,2106,937.337129720052,163.5566365837339,0.1744907263329921,Low,0.2520144892527561,0.6829317693324136,0.6223581082568732,0.2455434893636474,0.4507119640514226,0.1744907263329921,0.3837509772926352,1934,6.359576332010993,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,85.74000000000001,0.3958913948737661,0.44921141505114615,1364,Very High
CAND_02444,Al35.48Cr17.82Cu17.67Fe29.03,4,35.48,0.0,17.82,17.67,29.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,940.83765,1476.1147,35.391243,466.9528666666666,1.5689366869148924,True,0.48662958,0.7111863522000276,0.2893338508963779,0.5649467878793938,0.516420268153994,False,1223,1183.6105997721354,180.96956523883847,0.1528962019043071,Low,0.4866295824592792,0.7111863522000276,0.2893338508963779,0.5649467878793938,0.5130241433587696,0.1528962019043071,0.4449872785697247,814,1.968031154415176,R00232,AlCrCuFeNi0.6,Al:21.7391;Cr:21.7391;Cu:21.7391;Fe:21.7391;Ni:13.0435,4.32,0.0992191959424184,0.44917626222379253,1365,Low
CAND_04012,Cr32.35Nb19.08Ni11.01Ti11.62V19.45W6.49,6,0.0,0.0,32.35,0.0,0.0,0.0,0.0,19.08,11.01,11.62,19.45,6.49,100.0,True,1140.7363,1132.8661,56.939117,296.555,0.9931007473585626,False,0.6533394,0.4416253664699492,0.6747316047912869,0.1997988518267981,0.5271421666296535,False,1041,1174.8850667317708,216.15566384533923,0.1839802632325806,Medium,0.6533393445993698,0.4416253664699492,0.6747316047912869,0.1997988518267981,0.492373791921851,0.1839802632325806,0.4158631754363369,1268,4.801350556779614,R01820,AlCr1.5NbTiV,Al:18.1818;Cr:27.2727;Nb:18.1818;Ti:18.1818;V:18.1818,62.96000000000001,0.29062496848521263,0.4491686416780648,1366,High
CAND_00373,Cr35.42Fe8.37Mn11.89Ti35.99W8.33,5,0.0,0.0,35.42,0.0,8.37,11.89,0.0,0.0,0.0,35.99,0.0,8.33,100.0,True,855.7412,1376.4696,53.41941,304.264,1.6085115247541022,True,0.4156616,0.6329327733677402,0.6117793538096732,0.2163185741337448,0.4999709390366252,False,1564,1085.2123209635415,198.02079077160468,0.1824719337832299,Low,0.4156615747290312,0.6329327733677402,0.6117793538096732,0.2163185741337448,0.4691730690100473,0.1824719337832299,0.3967731119917269,1651,5.88443865541447,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,79.82000000000001,0.363793321505387,0.4491535007198719,1367,Very High
CAND_02084,Al23.98Cr18.34Fe28.46Ti15.39V13.83,5,23.98,0.0,18.34,0.0,28.46,0.0,0.0,0.0,0.0,15.39,13.83,0.0,100.0,True,1398.4506,1029.2236,39.564465,348.71136666666666,0.735974247726562,False,0.8682657,0.3602325378800304,0.3639746430833388,0.3115654485154249,0.5062779578588892,False,1430,1274.2633341471353,179.29183110315512,0.1407023385971905,Low,0.8682657067989143,0.3602325378800304,0.3639746430833388,0.3115654485154249,0.4760095840694271,0.1407023385971905,0.4172951768073105,1242,3.1312203207426923,R00283,Al1 Co0.667 Cr0.667 Fe0.667 Ni0.667 Ti0.667,Al:23.0681;Co:15.3864;Cr:15.3864;Fe:15.3864;Ni:15.3864;Ti:15.3864,22.82,0.17779880147807756,0.4491409039367997,1368,Low
CAND_02361,Al22.95Cu5.36Fe7.53Mn33.03V24.34W6.79,6,22.95,0.0,0.0,5.36,7.53,33.03,0.0,0.0,0.0,0.0,24.34,6.79,100.0,True,907.95496,1088.2104,50.144768,360.4530333333333,1.198529059997174,True,0.45920634,0.4065562226760149,0.5532102498874053,0.3367268277804484,0.4485403592310983,False,2659,1460.9047444661458,212.64998055560088,0.1455604695385591,Medium,0.4592063585984559,0.4065562226760149,0.5532102498874053,0.3367268277804482,0.4389249147355811,0.1455604695385591,0.3831529861643912,1951,5.28144732916775,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,70.84,0.32305805511059177,0.44911715918895456,1369,High
CAND_01535,Al26.33Cr25.65Cu20.83Mn27.19,4,26.33,0.0,25.65,20.83,0.0,27.19,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,782.42487,1660.6768,45.449966,413.5277333333333,2.122474467201628,True,0.35451788,0.8561271956715326,0.4692406598581837,0.4504613336209598,0.5480728928001836,False,756,1203.849454752604,211.39387383488827,0.175598263553918,Medium,0.3545178504703411,0.8561271956715326,0.4692406598581837,0.4504613336209598,0.5325867599052544,0.175598263553918,0.4530346602377638,712,2.2829396058292084,R01644,Al1 Cr1 Cu1 Fe1 Mn1,Al:20.0000;Cr:20.0000;Cu:20.0000;Fe:20.0000;Mn:20.0000,7.24,0.12049293422016338,0.44907079901418084,1370,Low
CAND_04113,Co24.03Cu8.09Ni16.44V36.57W14.87,5,0.0,24.03,0.0,8.09,0.0,0.0,0.0,0.0,16.44,0.0,36.57,14.87,100.0,True,929.88574,962.1465,66.082436,293.90959999999995,1.0346932492336192,True,0.477496,0.3075553552319,0.8382658172961793,0.1941299877211038,0.4742013704159543,False,2074,1101.1332722981772,209.94763225237023,0.1906650516646256,Low,0.4774960024622173,0.3075553552319,0.8382658172961793,0.1941299877211038,0.4543617906778501,0.1906650516646256,0.3816033653147234,1981,7.098711151832762,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,91.03999999999999,0.4458238772769864,0.4490613047679273,1371,Extreme
CAND_03470,Al22.52Cu39.65Mo24.12Nb7.29W6.42,5,22.52,0.0,0.0,39.65,0.0,0.0,24.12,7.29,0.0,0.0,0.0,6.42,100.0,True,857.3035,1295.6967,40.921616,366.9447,1.5113628463382012,True,0.41696453,0.5694999653554802,0.3882481722071972,0.3506379097161852,0.4455970813795506,False,2727,1290.4274658203126,210.04875684116453,0.1627745552576552,Low,0.4169644882874342,0.5694999653554802,0.3882481722071972,0.3506379097161852,0.4313376338915742,0.1627745552576552,0.3709555149286833,2215,6.6466905931140525,R00301,Cr1 Cu1 Fe1 Mo1 Ni1,Cr:20.0000;Cu:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000,88.38000000000001,0.4152874879893619,0.44895107616668833,1372,Very High
CAND_00930,Cr25.73Mo43.47Nb20.34Ni10.46,4,0.0,0.0,25.73,0.0,0.0,0.0,43.47,20.34,10.46,0.0,0.0,0.0,100.0,True,1028.0151,1404.6299,53.59461,301.567,1.3663513793029745,True,0.55933315,0.6550477018086857,0.6149129198627507,0.210539135677157,0.549623360505863,False,745,1057.7995564778646,200.2256550668652,0.1892850624115903,Low,0.5593330847264513,0.6550477018086857,0.6149129198627507,0.210539135677157,0.5099582105187611,0.1892850624115903,0.4287939255578354,1046,4.205907633160712,R01896,CoCrMoNb,Co:25.0000;Cr:25.0000;Mo:25.0000;Nb:25.0000,51.160000000000004,0.25039963677523824,0.44893689325031694,1373,High
CAND_00245,Al30.22Fe8.74Ni43.36Ti10.94V6.74,5,30.22,0.0,0.0,0.0,8.74,0.0,0.0,0.0,43.36,10.94,6.74,0.0,100.0,True,1021.3767,1083.1741,52.514618,447.6653666666666,1.0605040143093476,True,0.5537969,0.4026011009583082,0.5955965598810433,0.5236153384053719,0.514360837237889,False,1265,1194.1539876302083,207.94034428537816,0.1741319347750406,Low,0.5537968488139487,0.4026011009583082,0.5955965598810433,0.5236153384053719,0.518902462014668,0.1741319347750406,0.4419456167113689,859,2.8786915425098445,R02518,AlCoCrFeTi0.5Ni3.0,Al:13.3133;Co:13.3133;Cr:13.3133;Fe:13.3133;Ni:40.0400;Ti:6.7067,16.900000000000002,0.16073914140353399,0.4488956907742464,1374,Low
CAND_04228,Cr37.89Cu19.43Ti19.38W23.30,4,0.0,0.0,37.89,19.43,0.0,0.0,0.0,0.0,0.0,19.38,0.0,23.3,100.0,True,875.7886,1503.7213,43.192158,310.575,1.7169912285523927,True,0.4323805,0.7328664473516346,0.4288582939725303,0.2298425029804357,0.4912650443032963,False,1729,852.5393229166667,133.08988863715302,0.1561099706015111,Low,0.4323805334890191,0.7328664473516346,0.4288582939725303,0.2298425029804357,0.455986944448405,0.1561099706015111,0.3944148532956256,1691,5.009467129303668,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,66.3,0.3046843482041679,0.44879781956973164,1375,High
CAND_04804,Al16.13Co25.67Cu30.37Mn13.98Ti13.85,5,16.13,25.67,0.0,30.37,0.0,13.98,0.0,0.0,0.0,13.85,0.0,0.0,100.0,True,886.41486,1388.5586,60.406338,341.3215333333333,1.5664884119082387,True,0.44124258,0.6424265418972869,0.7367451094951504,0.2957296728556396,0.5536464725056504,False,704,1132.5490763346354,217.0931723070153,0.1916854437863411,Medium,0.4412425306912951,0.6424265418972869,0.7367451094951504,0.2957296728556396,0.5290359637348431,0.1916854437863411,0.4439392681125126,835,3.3670552335984643,R00437,Al1 Co1 Cu1 Fe1 Ni1 Ti1,Al:16.6667;Co:16.6667;Cu:16.6667;Fe:16.6667;Ni:16.6667;Ti:16.6667,28.64,0.19373070229026682,0.44869429008976713,1376,Moderate
CAND_00609,Al26.79Nb31.20Ni31.28V10.73,4,26.79,0.0,0.0,0.0,0.0,0.0,0.0,31.2,31.28,0.0,10.73,0.0,100.0,True,1033.8323,1052.078,56.96113,410.4665666666666,1.0176486312564397,True,0.5641844,0.37818062154962,0.6751253216264832,0.4439015173972452,0.5180760756397316,False,1194,1118.6282511393229,223.0338542513956,0.1993815675799673,Medium,0.5641844633041522,0.37818062154962,0.6751253216264832,0.4439015173972452,0.5153479809693752,0.1993815675799673,0.4296780898586012,1034,4.49559111547437,R00220,AlCoCuFeNbNi,Al:16.6667;Co:16.6667;Cu:16.6667;Fe:16.6667;Nb:16.6667;Ni:16.6667,57.64,0.26996929442797635,0.44859533710071015,1377,High
CAND_01682,Co25.78Cu6.41Mo41.10Ni15.84W10.87,5,0.0,25.78,0.0,6.41,0.0,0.0,41.1,0.0,15.84,0.0,0.0,10.87,100.0,True,740.2962,1245.6003,62.47842,295.0204,1.6825701576212344,True,0.31938377,0.5301581152633654,0.7738056449654281,0.1965103363446032,0.4777905333007513,False,2021,1141.3314290364583,162.05337232139968,0.1419862523703648,Low,0.3193837434867352,0.5301581152633654,0.7738056449654281,0.1965103363446032,0.454964460015033,0.1419862523703648,0.3983974930264577,1615,4.228185088087177,R01594,Al0.947 Co0.158 Mo1 Ni0.289 W0.237,Al:35.9939;Co:6.0053;Mo:38.0084;Ni:10.9844;W:9.0080,51.580000000000005,0.25190459716443014,0.44847948682302485,1378,High
CAND_01905,Al34.32Fe26.20Ti17.43V22.05,4,34.32,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,17.43,22.05,0.0,100.0,True,1056.7324,1052.7057,44.21215,460.0910666666667,0.9961894593260844,False,0.58328253,0.3786735687335059,0.4471015148949644,0.5502425421243275,0.4828985986954697,False,1913,1133.1793334960937,193.34549469128345,0.170622150418833,Low,0.5832824923502928,0.3786735687335059,0.4471015148949644,0.5502425421243275,0.4898250295257726,0.170622150418833,0.4184313694649634,1226,4.115317319371622,R01254,Al1 Fe1 Ni1 Ti1,Al:25.0000;Fe:25.0000;Ni:25.0000;Ti:25.0000,48.9,0.24427977998068662,0.4484127599397076,1379,Moderate
