candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Relative_Uncertainty,Uncertainty_Risk,Predicted_YS_MPa_Normalized,Predicted_UTS_MPa_Normalized,Predicted_Elongation_pct_Normalized,Predicted_Hardness_HV_Normalized,Performance_Score,Uncertainty_Penalty,Uncertainty_Aware_Score,Final_Rank,Nearest_Experimental_Distance,Nearest_Experimental_Record_ID,Nearest_Experimental_Alloy,Nearest_Experimental_Composition,Novelty_Percentile,Novelty_Score,Discovery_Score,Discovery_Rank,Novelty_Category
CAND_01334,Co9.64Mn5.83V42.09W42.44,4,0.0,9.64,0.0,0.0,0.0,5.83,0.0,0.0,0.0,0.0,42.09,42.44,100.0,True,877.7287,1004.6722,43.39653,319.875,1.144627265182442,True,0.43399855,0.3409517612503414,0.4325136202362261,0.2497716011066005,0.3780792400836466,False,4253,1155.1231282552085,203.0710882742348,0.1758003829262512,Low,0.4339985214520593,0.3409517612503414,0.4325136202362261,0.2497716011066005,0.3643088760113068,0.1758003829262512,0.3098390520205819,3865,14.325284133925422,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.8,0.9340172603879858,0.5088212169039339,594,Extreme
CAND_00724,Cr33.01Cu15.79Mn15.96W35.24,4,0.0,0.0,33.01,15.79,0.0,15.96,0.0,0.0,0.0,0.0,0.0,35.24,100.0,True,647.9668,1399.0876,51.88403,312.626,2.1591964383784616,True,0.24238367,0.6506952067039372,0.5843180829958952,0.234237619137077,0.4491388292569677,False,2651,1078.9541300455728,145.6763732253104,0.1350162802742664,Low,0.2423836621328227,0.6506952067039372,0.5843180829958952,0.234237619137077,0.427908642742433,0.1350162802742664,0.3770066123095897,2082,8.758723999173096,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,95.36,0.5579665609472376,0.5087182109563971,596,Extreme
CAND_04738,Al14.99Cr6.03Cu36.74Ni13.25W28.99,5,14.99,0.0,6.03,36.74,0.0,0.0,0.0,0.0,13.25,0.0,0.0,28.99,100.0,True,776.04974,1378.9551,50.871895,315.934,1.7768900914910255,True,0.3492012,0.6348846934339316,0.5662153896332729,0.2413263779114161,0.4729785758232158,False,2100,1247.4416951497396,170.2905002122886,0.1365117911918499,Low,0.349201174215088,0.6348846934339316,0.5662153896332729,0.2413263779114161,0.4479069087984271,0.1365117911918499,0.3941066975897462,1698,7.8284170849386525,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,93.88,0.4951193883085479,0.5085964674631035,597,Extreme
CAND_02526,Al27.11Cr7.04Ni27.14V23.84W14.87,5,27.11,0.0,7.04,0.0,0.0,0.0,0.0,0.0,27.14,0.0,23.84,14.87,100.0,True,951.8397,1042.5317,61.2241,414.0443666666666,1.0952807245323517,True,0.495805,0.3706836935561044,0.7513713152183048,0.4515684343086208,0.5155247006072163,False,1244,1128.5626708984375,191.27728882758305,0.169487520507221,Low,0.4958049777836266,0.3706836935561044,0.7513713152183048,0.4515684343086207,0.5173571052166641,0.169487520507221,0.4423793295308358,852,6.193604438336912,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,83.94,0.384679112028928,0.5080843854885744,602,Very High
CAND_02994,Co36.17Cu13.62V36.47W13.74,4,0.0,36.17,0.0,13.62,0.0,0.0,0.0,0.0,0.0,0.0,36.47,13.74,100.0,True,966.0558,1167.9972,58.613266,319.155,1.2090370108703274,True,0.5076608,0.4692146237772827,0.7046748495070025,0.2482287031871554,0.5064656468417227,False,1426,1129.2822916666669,180.8171911952838,0.1601169101203405,Low,0.507660798968811,0.4692146237772827,0.7046748495070025,0.2482287031871554,0.4824447438600629,0.1601169101203405,0.4158587291086191,1269,7.365916755198602,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,92.30000000000001,0.46387503483349807,0.507246767627231,611,Extreme
CAND_02830,Al22.43Mn16.47Ti40.15W20.95,4,22.43,0.0,0.0,0.0,0.0,16.47,0.0,0.0,0.0,40.15,0.0,20.95,100.0,True,946.1648,1318.4459,48.250282,383.5497,1.3934632815300048,True,0.49107227,0.5873654330560643,0.5193261344899721,0.3862209929833859,0.5112959986354637,False,1330,1366.40009765625,211.51554531932183,0.1547976655462253,Medium,0.4910722733398057,0.5873654330560643,0.5193261344899721,0.3862209929833858,0.4959962084673069,0.1547976655462253,0.4295091887224227,1035,6.355375248004684,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,85.68,0.39560758933843765,0.506908472107154,615,Very High
CAND_01140,Al11.96Co13.97Mn21.60Ni15.60W36.87,5,11.96,13.97,0.0,0.0,0.0,21.6,0.0,0.0,15.6,0.0,0.0,36.87,100.0,True,615.6541,1518.033,52.635735,322.3876666666667,2.465723798555291,True,0.21543582,0.7441057530894386,0.5977628162717429,0.2551560291236268,0.475576581204742,False,2052,1208.674190266927,220.6590331807052,0.1825628734009569,Medium,0.2154357936449459,0.7441057530894386,0.5977628162717429,0.2551560291236268,0.4531150980324385,0.1825628734009569,0.3831636424787424,1950,10.118315843474122,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,97.0,0.6498142104159675,0.5068829739586818,616,Extreme
CAND_01839,Al17.95Cu18.96Fe18.13Ti25.03W19.93,5,17.95,0.0,0.0,18.96,18.13,0.0,0.0,0.0,0.0,25.03,0.0,19.93,100.0,True,1120.1432,1479.7687,43.67417,303.5758,1.3210531610807204,True,0.63616526,0.7140559220740422,0.4374793923765023,0.2148438208724087,0.546662785168481,False,778,1561.4038899739585,236.9977926731893,0.1517850661158158,High,0.6361652876323662,0.7140559220740422,0.4374793923765023,0.2148438208724087,0.5006361057388299,0.1517850661158158,0.4346610495889945,961,5.925166403227251,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,80.44,0.3665446971630443,0.5065301148568382,620,Very High
CAND_00493,Co15.21Cu5.86Mo7.35Ni27.14W44.44,5,0.0,15.21,0.0,5.86,0.0,0.0,7.35,0.0,27.14,0.0,0.0,44.44,100.0,True,573.3329,1295.8623,53.24901,287.042,2.260226706379293,True,0.18014112,0.5696300148276031,0.6087316388813377,0.1794133130661308,0.4040262504534861,False,3754,1054.2284545898438,206.04389788309825,0.1954452063839059,Low,0.1801411221427461,0.5696300148276031,0.6087316388813377,0.1794133130661308,0.3844790222294544,0.1954452063839059,0.3216199455870189,3575,14.297016115131802,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.78,0.9321076055954722,0.5064136801318324,622,Extreme
CAND_03469,Mo16.34Nb22.08Ni19.76W41.82,4,0.0,0.0,0.0,0.0,0.0,0.0,16.34,22.08,19.76,0.0,0.0,41.82,100.0,True,861.38806,1214.407,47.35103,284.1702,1.4098256688770665,True,0.4203709,0.5056613024688659,0.5032424270678152,0.1732592932813223,0.4296091753981654,False,3131,1066.5225056966146,187.244886942506,0.1755658093874018,Low,0.4203708946140749,0.5056613024688659,0.5032424270678152,0.1732592932813223,0.4006334793580196,0.1755658093874018,0.3408005542172015,2985,12.33095911356593,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,98.64,0.7992900139981937,0.5063295054948878,623,Extreme
CAND_00726,Al14.97Ni27.63Ti9.85V11.27W36.28,5,14.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.63,9.85,11.27,36.28,100.0,True,1197.1926,991.56415,57.09323,315.6336,0.8282411098066542,False,0.70042235,0.3306577094202709,0.6774880161219826,0.2406826466128032,0.514798426766779,False,1254,1214.274365234375,246.86193604862493,0.2032999650791249,High,0.7004222856012706,0.3306577094202709,0.6774880161219826,0.2406826466128032,0.4873126644390819,0.2032999650791249,0.4049802032588257,1471,9.524879390628914,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,96.39999999999999,0.6097244264625231,0.5058236431970611,627,Extreme
CAND_02283,Al24.27Fe18.98Ti17.08V8.34W31.33,5,24.27,0.0,0.0,0.0,18.98,0.0,0.0,0.0,0.0,17.08,8.34,31.33,100.0,True,1104.651,1086.8777,45.682106,351.5217,0.9839104830748806,False,0.62324524,0.4055096228481278,0.4733926348785111,0.3175877505334069,0.4746127799314209,False,2070,1450.319677734375,195.2168268460554,0.1346026188867646,Low,0.6232452355108202,0.4055096228481278,0.4733926348785111,0.3175877505334069,0.4549338109427165,0.1346026188867646,0.4009631243307748,1570,7.134664495341211,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,91.18,0.4482527165684507,0.5047276768014469,634,Extreme
CAND_02374,Al13.90Co17.30Cu35.10Mn5.84W27.86,5,13.9,17.3,0.0,35.1,0.0,5.84,0.0,0.0,0.0,0.0,0.0,27.86,100.0,True,622.2967,1480.4875,51.919777,346.1839333333333,2.3790701755022625,True,0.22097553,0.7146204121740535,0.5849574413617591,0.3061493768049582,0.4728405564121994,False,2110,1178.7062052408853,176.6107224301186,0.1498343876063889,Low,0.2209755322374364,0.7146204121740535,0.5849574413617591,0.3061493768049582,0.4566756906445518,0.1498343876063889,0.3971664924678534,1639,7.850604577562897,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,93.94,0.4966182712664619,0.5034770620360722,643,Extreme
CAND_02681,Al7.75Cr20.66V30.84W40.75,4,7.75,0.0,20.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.84,40.75,100.0,True,1121.4038,990.73065,40.65095,308.734,0.88347359123239,False,0.6372166,0.3300031427837106,0.3834071345969105,0.2258973987169659,0.4199023364921573,False,3359,1078.556066894531,187.57800874475083,0.1739158626077187,Low,0.6372165920116295,0.3300031427837106,0.3834071345969105,0.2258973987169659,0.3941310670273041,0.1739158626077187,0.3357404730453062,3123,12.350496628527434,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,98.68,0.8006098768917497,0.502723123139025,650,Extreme
CAND_02196,Al18.31Cr7.20Mn33.67Mo19.66W21.16,5,18.31,0.0,7.2,0.0,0.0,33.67,19.66,0.0,0.0,0.0,0.0,21.16,100.0,True,862.1318,1478.5996,46.189026,328.5673333333333,1.7150505793241242,True,0.42099115,0.7131378010724794,0.4824592290772894,0.2683985219609374,0.501113280583388,False,1530,1415.4815673828125,180.18053555355613,0.1272927459498502,Low,0.4209911525222402,0.7131378010724794,0.4824592290772894,0.2683985219609373,0.4712466761582366,0.1272927459498502,0.4180339826112931,1231,5.7591783243889365,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,78.16,0.35533132092440756,0.5025173033134265,653,Very High
CAND_03698,Al5.02Cr9.61Mn22.41Mo6.18Ti23.22W33.56,6,5.02,0.0,9.61,0.0,0.0,22.41,6.18,0.0,0.0,23.22,0.0,33.56,100.0,True,871.93097,1606.5663,45.144287,287.251,1.8425384080617024,True,0.42916343,0.8136329809293678,0.463773391949858,0.1798611820455253,0.5157614474213473,False,1238,1164.114306640625,183.2645042260745,0.1574282724476904,Low,0.4291633802980172,0.8136329809293678,0.463773391949858,0.1798611820455253,0.4716077338056921,0.1574282724476904,0.4074617365345258,1426,7.457302941180333,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,92.5,0.4700486570213021,0.5021702419019034,660,Extreme
CAND_04714,Co8.73Cr17.55Cu18.48Mn13.50W41.74,5,0.0,8.73,17.55,18.48,0.0,13.5,0.0,0.0,0.0,0.0,0.0,41.74,100.0,True,654.60425,1413.1378,37.833214,322.223,2.1587666200094806,True,0.24791911,0.6617291505035761,0.3330100919249129,0.2548031626550129,0.3943674762637301,False,3946,1136.2250528971354,179.95515783141562,0.1583798538613171,Low,0.2479191057724707,0.6617291505035761,0.3330100919249129,0.2548031626550129,0.3743653777139931,0.1583798538613171,0.3231801524051822,3521,12.419429913562176,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,98.8,0.805266686379934,0.5021626417782852,661,Extreme
CAND_04476,Cu17.61Fe17.34Mo6.59Ni9.61Ti10.94W37.91,6,0.0,0.0,0.0,17.61,17.34,0.0,6.59,0.0,9.61,10.94,0.0,37.91,100.0,True,881.40094,1430.5068,31.44077,289.756,1.6229921425941494,True,0.4370611,0.675369423941387,0.2186770695813171,0.1852291810569277,0.4161828140166724,False,3444,1266.2244303385417,161.99313359255393,0.127933982089765,Low,0.4370610646804468,0.675369423941387,0.2186770695813171,0.1852291810569277,0.3790841848150197,0.127933982089765,0.3360872097431415,3115,10.419848832789933,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,97.28,0.6701843651958935,0.5020504404245494,662,Extreme
CAND_03827,Co42.28Cr6.35Cu24.40Mo15.02W11.95,5,0.0,42.28,6.35,24.4,0.0,0.0,15.02,0.0,0.0,0.0,0.0,11.95,100.0,True,753.5939,1451.9031,59.628067,320.9667333333333,1.926638676096524,True,0.33047363,0.6921724282915181,0.7228252260151588,0.2521110915074182,0.5253167956540605,False,1080,1089.3016438802083,168.93424107703075,0.1550849041917067,Low,0.3304736453145379,0.6921724282915181,0.7228252260151588,0.2521110915074182,0.4993955977821582,0.1550849041917067,0.4323453591765361,994,5.90428746353459,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,80.16,0.36513421390499257,0.5019080432282559,664,Very High
CAND_01941,Al34.76Mo12.37Ni25.14V13.79W13.94,5,34.76,0.0,0.0,0.0,0.0,0.0,12.37,0.0,25.14,0.0,13.79,13.94,100.0,True,871.1161,936.3789,60.071533,483.91533333333336,1.0749186152877526,True,0.42848378,0.2873194688920917,0.730756904116152,0.6012958913914153,0.4876245856650061,False,1807,1135.652189127604,193.59885992956052,0.1704737258317453,Low,0.4284838020023402,0.2873194688920917,0.730756904116152,0.6012958913914153,0.5119640166004998,0.1704737258317453,0.4373989823963757,922,6.142014661770715,R01594,Al0.947 Co0.158 Mo1 Ni0.289 W0.237,Al:35.9939;Co:6.0053;Mo:38.0084;Ni:10.9844;W:9.0080,83.39999999999999,0.38119394864398715,0.5016562433081091,666,Very High
CAND_01077,Al32.88Fe28.55Mo13.43Nb8.51W16.63,5,32.88,0.0,0.0,0.0,28.55,0.0,13.43,8.51,0.0,0.0,0.0,16.63,100.0,True,877.3392,1367.5265,42.209755,445.4846666666666,1.5587204391162717,True,0.4336737,0.6259095521470779,0.4112873767850796,0.5189422863318528,0.498538165679461,False,1592,1168.6477905273437,185.70039884980463,0.1589019380817968,Low,0.4336736895817412,0.6259095521470779,0.4112873767850796,0.5189422863318528,0.4974532262114379,0.1589019380817968,0.4292453139174291,1042,6.180473858390446,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,83.8,0.383792071620956,0.5012013716564064,673,Very High
CAND_03737,Al16.89Mn34.46Nb35.25W13.40,4,16.89,0.0,0.0,0.0,0.0,34.46,0.0,35.25,0.0,0.0,0.0,13.4,100.0,True,831.5553,1558.2384,50.64444,324.0946666666667,1.873884279284761,True,0.39549124,0.7756799743846517,0.5621472088878237,0.2588139829409776,0.53071026619124,False,993,1371.7535970052083,234.19035691667884,0.1707233408594369,High,0.3954912252236992,0.7756799743846517,0.5621472088878237,0.2588139829409776,0.498033097859288,0.1707233408594369,0.4254063111902067,1110,6.780761938823548,R01592,Al1 Co1 Cr0.091 Nb0.727 W0.212,Al:33.0033;Co:33.0033;Cr:3.0033;Nb:23.9934;W:6.9967,89.52,0.42434471940491025,0.5003267527749871,676,Very High
CAND_01373,Al21.58Mo18.47V24.14W35.81,4,21.58,0.0,0.0,0.0,0.0,0.0,18.47,0.0,0.0,0.0,24.14,35.81,100.0,True,922.0476,942.02734,45.29635,377.428,1.0216688730791137,True,0.47095922,0.2917553181693711,0.4664931376960287,0.3731027177146823,0.4014030613796008,False,3809,1347.15419921875,202.9831850538131,0.1506755389780385,Low,0.4709592176714208,0.2917553181693711,0.4664931376960287,0.3731027177146823,0.4005775978128758,0.1506755389780385,0.3481238492030907,2779,10.520439173105444,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,97.44,0.6769797768894589,0.49993269094833226,677,Extreme
CAND_04855,Cr40.90Mo16.44Nb12.81Ti21.46W8.39,5,0.0,0.0,40.9,0.0,0.0,0.0,16.44,12.81,0.0,21.46,0.0,8.39,100.0,True,1014.8154,1464.8634,48.865738,307.791,1.4434776582487383,True,0.54832494,0.7023504486632182,0.5303339657043715,0.2238766310252484,0.5413676153764163,False,851,1072.758076985677,177.82774964107105,0.1657668708873728,Low,0.5483249120983692,0.7023504486632182,0.5303339657043715,0.2238766310252484,0.5012214893728019,0.1657668708873728,0.429950019930894,1027,6.2833103077947,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,84.96000000000001,0.3907392199118805,0.49946771140883894,684,Very High
CAND_00385,Al40.25Cu12.10Mo41.04V6.61,4,40.25,0.0,0.0,12.1,0.0,0.0,41.04,0.0,0.0,0.0,6.61,0.0,100.0,True,856.18427,823.8119,49.217857,580.777,0.962189955533054,False,0.4160311,0.1989180260874372,0.5366318432445745,0.8088620913552715,0.4399720145326096,False,2868,1353.3567423502604,198.27638801782004,0.1465071121406541,Low,0.4160310824486251,0.1989180260874372,0.5366318432445745,0.8088620913552715,0.4901107607839771,0.1465071121406541,0.4274816576313135,1073,5.710761311558588,R01832,AlCrMoTi,Al:25.0000;Cr:25.0000;Mo:25.0000;Ti:25.0000,77.53999999999999,0.35206049457942373,0.49907524481289645,688,Very High
CAND_01118,Al24.41Cu39.69Mo17.64W18.26,4,24.41,0.0,0.0,39.69,0.0,0.0,17.64,0.0,0.0,0.0,0.0,18.26,100.0,True,681.4048,1329.0627,47.111916,393.3990333333333,1.950474562187347,True,0.27027,0.5957030492132724,0.4989657175174981,0.4073272650777197,0.4456324368556825,False,2725,1394.248457845052,195.32886318061333,0.1400961658458732,Low,0.2702699986660627,0.5957030492132724,0.4989657175174981,0.4073272650777197,0.4430665076186382,0.1400961658458732,0.3886220486408822,1813,7.692615194778733,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,93.56,0.48594524942496864,0.49868809444781437,698,Extreme
CAND_00089,Cr32.89Cu11.61Nb16.24Ti24.75W14.51,5,0.0,0.0,32.89,11.61,0.0,0.0,0.0,16.24,0.0,24.75,0.0,14.51,100.0,True,957.2154,1489.2701,53.206753,306.262,1.5558359286609202,True,0.5002882,0.7215175890693795,0.6079758449275425,0.2206001158602047,0.5516257178294414,False,726,1097.6808308919271,181.4014191381921,0.1652588020424783,Low,0.500288157976872,0.7215175890693795,0.6079758449275425,0.2206001158602047,0.5125954269584997,0.1652588020424783,0.4398983522458846,889,5.632701677631845,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,76.53999999999999,0.3467871517562717,0.49866898117815894,699,Very High
CAND_03747,Al19.28Cr16.13Nb12.94Ti22.97V13.32W15.36,6,19.28,0.0,16.13,0.0,0.0,0.0,0.0,12.94,0.0,22.97,13.32,15.36,100.0,True,1283.7958,1134.5786,37.528362,362.551,0.8837687589303076,False,0.7726469,0.4429702319349876,0.3275576154499545,0.3412225894541497,0.4977579360388494,False,1608,1579.3622884114584,202.12980328325173,0.127981910652404,Low,0.7726468797772229,0.4429702319349876,0.3275576154499545,0.3412225894541497,0.4710993291540787,0.127981910652404,0.4176479469263859,1237,5.570300776185022,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,75.64,0.34257163947098945,0.49853095165157046,705,Very High
CAND_03313,Co9.38Mo25.34V22.61W42.67,4,0.0,9.38,0.0,0.0,0.0,0.0,25.34,0.0,0.0,0.0,22.61,42.67,100.0,True,956.91785,948.927,40.270546,320.894,0.9916493911076965,False,0.50004,0.2971737791647034,0.3766033614185153,0.2519552302453706,0.3711082600360709,False,4371,1135.6577026367188,200.9170505077072,0.1769169090661975,Low,0.5000400097791489,0.2971737791647034,0.3766033614185153,0.2519552302453706,0.3564430951519345,0.1769169090661975,0.302861733403718,4064,14.13854815442089,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.74,0.9214022532734428,0.4978761260180511,713,Extreme
CAND_00515,Co13.14Mo29.89V13.74W43.23,4,0.0,13.14,0.0,0.0,0.0,0.0,29.89,0.0,0.0,0.0,13.74,43.23,100.0,True,927.88464,818.2425,41.624817,324.206,0.8818364499118629,False,0.47582716,0.1945442487321177,0.4008253798675285,0.2590525606748177,0.3401756509369619,False,4754,1191.6460245768228,193.2412595291545,0.1621633065052,Low,0.475827142242208,0.1945442487321177,0.4008253798675285,0.2590525606748177,0.332562332879168,0.1621633065052,0.2861580046604922,4431,14.491634325638406,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.9,0.9452550992743799,0.49784551590903514,714,Extreme
CAND_00877,Al13.03Co26.69Nb8.60V18.08W33.60,5,13.03,26.69,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,18.08,33.6,100.0,True,992.5185,1178.4391,53.438038,366.7212,1.1873220575099732,True,0.52972996,0.4774148869594046,0.6121125277162754,0.3501589684870242,0.5076954349748575,False,1398,1016.2333862304688,200.41808563877493,0.1972165925213194,Low,0.5297299346162233,0.4774148869594046,0.6121125277162754,0.3501589684870242,0.492354079444732,0.1972165925213194,0.4112489607313593,1358,8.44484688281432,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,94.86,0.5367624948295875,0.4978018787476156,716,Extreme
CAND_02838,Al26.09Mn16.05Ti21.91V18.19W17.76,5,26.09,0.0,0.0,0.0,0.0,16.05,0.0,0.0,0.0,21.91,18.19,17.76,100.0,True,1028.2272,1072.6542,46.220642,436.2213333333333,1.0432074042793762,True,0.55950993,0.3943395825900415,0.4830247018189224,0.499091761710845,0.4817747973670547,False,1932,1511.9706949869792,233.4295547328352,0.1543876184285737,High,0.5595099700658466,0.3943395825900415,0.4830247018189224,0.499091761710845,0.4839915040464139,0.1543876184285737,0.4192625564585092,1213,6.397314867716149,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,86.14,0.3984408333787407,0.4977835546798143,717,Very High
CAND_03149,Al12.72Co21.43Fe8.76Nb14.33Ti9.55W33.21,6,12.72,21.43,0.0,0.0,8.76,0.0,0.0,14.33,0.0,9.55,0.0,33.21,100.0,True,893.39197,1610.658,48.389145,368.3556,1.8028570415896767,True,0.44706124,0.8168462866364027,0.5218097896431028,0.3536613467641643,0.5626739135787051,False,612,1038.3161499023438,219.3826120905493,0.2112869111312415,Medium,0.4470612410654035,0.8168462866364027,0.5218097896431028,0.3536613467641643,0.5348446660272683,0.2112869111312415,0.4415507681229443,868,7.1001789438763385,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,91.06,0.4459230344245351,0.49761328319871706,718,Extreme
CAND_00046,Al7.25Cr25.36Mo23.44Nb9.20W34.75,5,7.25,0.0,25.36,0.0,0.0,0.0,23.44,9.2,0.0,0.0,0.0,34.75,100.0,True,921.2243,1430.0718,42.13066,310.066,1.552360042479666,True,0.47027266,0.6750278084801946,0.4098727112201929,0.2287517598679392,0.4803710943268561,False,1965,1041.7159423828125,166.23310387197444,0.1595762310133549,Low,0.4702726089966252,0.6750278084801946,0.4098727112201929,0.2287517598679392,0.445981222141238,0.1595762310133549,0.3846070747340988,1913,8.588730782734723,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,95.14,0.5464826163936274,0.4973447906315662,721,Extreme
CAND_04711,Al13.79Cu7.56Fe13.26Mn7.10Nb24.26W34.03,6,13.79,0.0,0.0,7.56,13.26,7.1,0.0,24.26,0.0,0.0,0.0,34.03,100.0,True,908.9866,1444.9723,48.888763,357.074,1.589651975164435,True,0.4600667,0.6867295123411019,0.5307457828183676,0.3294858506974826,0.5261482007151199,False,1063,1161.5270751953126,224.64907127759244,0.1934083811518705,Medium,0.4600667168800861,0.6867295123411019,0.5307457828183676,0.3294858506974826,0.5017569656842595,0.1934083811518705,0.4204402898528052,1193,7.659294194701662,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,93.46,0.4836942389118836,0.49625643294792704,732,Extreme
CAND_02350,Co21.40Fe11.45Mo9.63Nb17.80V8.77W30.95,6,0.0,21.4,0.0,0.0,11.45,0.0,9.63,17.8,0.0,0.0,8.77,30.95,100.0,True,1073.9032,1144.5671,51.12214,320.0096,1.065800997588496,True,0.5976024,0.4508144297145703,0.570691184364736,0.2500600373009856,0.4947068587024333,False,1672,1065.5347330729169,156.91841700313455,0.1472672941881438,Low,0.5976024489070533,0.4508144297145703,0.570691184364736,0.2500600373009856,0.4672920250718363,0.1472672941881438,0.4073087653060941,1427,6.686912976369616,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,88.78,0.4180047235873388,0.4953714786570237,744,Very High
